x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	8.2216463305267e-08	0.8	-0.00608675031804869	8.96707818249632	1
0.225	0.25	8.75973269020739e-08	0.788617143381656	0.00252856255886977	8.94079048311082	1
0.375	0.25	9.67465780300992e-08	0.801595086529863	0.0014476943764098	8.91049211424238	1
0.525	0.25	1.08294615637438e-07	0.800972111571635	0.000836868123230086	8.8803116635998	1
0.675	0.25	1.20965314175715e-07	0.800604663722073	0.000489323854038121	8.85020038252341	1
0.825	0.25	1.33463138862949e-07	0.800384849273448	0.000289998095908342	8.82013023086309	1
0.975	0.25	1.44384999860296e-07	0.800251208485284	0.000174601235820963	8.79008491592634	1
1.125	0.25	1.52148872544371e-07	0.800168456308788	0.000107053403521102	8.76005486403315	1
1.275	0.25	1.54933816110491e-07	0.800116159056566	6.70027507366078e-05	8.73003437742276	1
1.425	0.25	1.50627820643345e-07	0.800082365827815	4.2901117096493e-05	8.70002001568505	1
1.575	0.25	1.36781159606286e-07	0.800060007552622	2.81505452531128e-05	8.67000966741564	1
1.725	0.25	1.10563792014941e-07	0.800044848865546	1.89511090655422e-05	8.64000201330784	1
1.875	0.25	6.87259627951029e-08	0.800034315402175	1.30940226468832e-05	8.60999621270548	1
2.025	0.25	7.5615704805875e-09	0.800026817245427	9.28167017654472e-06	8.57999171866308	1
2.175	0.25	-7.71258370566741e-08	0.800021355246438	6.7424386565769e-06	8.54998816751974	1
2.325	0.25	-1.90054378367339e-07	0.800017289713424	5.01118531306988e-06	8.51998531208276	1
2.475	0.25	-3.36492271484192e-07	0.800014203012359	3.80321823198528e-06	8.48998298060218	1
2.625	0.25	-5.222831047323e-07	0.800011816954454	2.94136581518176e-06	8.45998105117702	1
2.775	0.25	-7.53867616440086e-07	0.800009942455929	2.31337749772198e-06	8.42997943551463	1
2.925	0.25	-1.03830163278131e-06	0.800008448413794	1.84677969043296e-06	8.39997806843948	1
3.075	0.25	-1.38326981216145e-06	0.800007242160275	1.49385988745237e-06	8.36997690099001	1
3.225	0.25	-1.79709486010922e-06	0.800006256985385	1.22258246081704e-06	8.33997589579109	1
3.375	0.25	-2.28874190674494e-06	0.800005444034874	1.0110146098703e-06	8.30997502389419	1
3.525	0.25	-2.86781777629282e-06	0.800004766957381	8.43853776440651e-07	8.27997426258048	1
3.675	0.25	-3.54456492173966e-06	0.800004198306078	7.10229107322996e-07	8.24997359380687	1
3.825	0.25	-4.32984984460476e-06	0.80000371707823	6.02286045116403e-07	8.21997300308859	1
3.975	0.25	-5.23514586676176e-06	0.80000330700459	5.14259371874513e-07	8.18997247868335	1
4.125	0.25	-6.27251016504165e-06	0.800002955341381	4.41855607115791e-07	8.15997201098717	1
4.275	0.25	-7.45455501640961e-06	0.800002652004211	3.81834574106346e-07	8.12997159208091	1
4.425	0.25	-8.7944132280547e-06	0.800002388938386	3.3172113298742e-07	8.09997121538589	1
4.575	0.25	-1.03056977387223e-05	0.800002159655138	2.89603483930254e-07	8.06997087539938	1
4.725	0.25	-1.20024553708061e-05	0.800001958885825	2.53989931381777e-07	8.03997056748934	1
4.875	0.25	-1.38991146826965e-05	0.800001782321218	2.2370571780205e-07	8.00997028773362	1
5.025	0.25	-1.60104278131934e-05	0.800001626412914	1.97817759019346e-07	7.97997003279296	1
5.175	0.25	-1.83514061200165e-05	0.800001488220554	1.75579085447291e-07	7.94996979980974	1
5.325	0.25	-2.09372492883685e-05	0.80000136529328	1.56387339201116e-07	7.91996958632679	1
5.475	0.25	-2.37832674192884e-05	0.800001255576995	1.39753477854577e-07	7.88996939022176	1
5.625	0.25	-2.69047953979115e-05	0.80000115734121	1.25277958073265e-07	7.85996920965369	1
5.775	0.25	-3.03170985863077e-05	0.800001069120966	1.12632393341158e-07	7.82996904301939	1
5.925	0.25	-3.4035268582965e-05	0.800000989670411	1.01545416393268e-07	7.7999688889174	1
6.075	0.25	-3.80741074412777e-05	0.800000917925416	9.1791571207558e-08	7.76996874611827	1
6.225	0.25	-4.24479983443284e-05	0.800000852973349	8.31826455870451e-08	7.73996861353977	1
6.375	0.25	-4.7170760296533e-05	0.800000794028452	7.5560768091543e-08	7.70996849022626	1
6.525	0.25	-5.22554839203171e-05	0.800000740411714	6.87929481444771e-08	7.67996837533124	1
6.675	0.25	-5.77143449463247e-05	0.800000691534294	6.276666811416e-08	7.64996826810275	1
6.825	0.25	-6.35583914698403e-05	0.800000646883845	5.73863667455434e-08	7.61996816787095	1
6.975	0.25	-6.97973005280004e-05	0.800000606013167	5.25705627898497e-08	7.58996807403759	1
7.125	0.25	-7.64390990489854e-05	0.800000568530711	4.8249541438046e-08	7.559967986067	1
7.275	0.25	-8.34898437563144e-05	0.800000534092662	4.43634355073373e-08	7.52996790347838	1
7.425	0.25	-9.09532542044239e-05	0.800000502396285	4.08606759568072e-08	7.4999678258392	1
7.575	0.25	-9.88302928103751e-05	0.800000473174333	3.76966965030775e-08	7.46996775275949	1
7.725	0.25	-0.000107118685581813	0.800000446190214	3.48328704113832e-08	7.4399676838869	1
7.875	0.25	-0.000115812377306942	0.800000421234032	3.22356067995838e-08	7.40996761890243	1
8.025	0.25	-0.000124900915417085	0.800000398119094	2.98756444387779e-08	7.37996755751669	1
8.175	0.25	-0.000134368757832299	0.800000376678999	2.77273806630748e-08	7.3499674994667	1
8.325	0.25	-0.000144194502375525	0.80000035676508	2.57683979769157e-08	7.31996744451299	1
8.475	0.25	-0.00015435003976897	0.800000338244255	2.39790004827378e-08	7.28996739243717	1
8.625	0.25	-0.000164799640632591	0.800000320997145	2.23418400112295e-08	7.25996734303972	1
8.775	0.25	-0.000175499002650743	0.800000304916465	2.08416068717249e-08	7.22996729613803	1
8.925	0.25	-0.000186394313276189	0.800000289905612	1.94647580976589e-08	7.19996725156478	1
9.075	0.25	-0.000197459804235864	0.800000275877429	1.81992925035667e-08	7.16996720916635	1
9.225	0.25	-0.00020862229725243	0.800000262753181	1.70345443062094e-08	7.13996716880155	1
9.375	0.25	-0.000219798016737351	0.800000250461576	1.59610230318921e-08	7.10996713034039	1
9.525	0.25	-0.000230891021635568	0.800000238937994	1.49702692345909e-08	7.07996709366307	1
9.675	0.25	-0.000241791649337574	0.800000228123753	1.40547193405312e-08	7.049967058659	1
9.825	0.25	-0.000252374960488325	0.800000217965473	1.32076057968958e-08	7.01996702522595	1
9.975	0.25	-0.000262499140186537	0.800000208414555	1.24228644817045e-08	6.98996699326935	1
10.125	0.25	-0.000272003761637085	0.800000199426653	1.16950462228121e-08	6.95996696270158	1
10.275	0.25	-0.000280707729608457	0.800000190961272	1.10192471040263e-08	6.92996693344136	1
10.425	0.25	-0.000288407422221078	0.800000182981371	1.0391050329142e-08	6.8999669054132	1
10.575	0.25	-0.000294874874075067	0.800000175453028	9.80647450965042e-09	6.86996687854695	1
10.725	0.25	-0.000299855932329711	0.800000168345149	9.26191440257878e-09	6.83996685277729	1
10.875	0.25	-0.000303068357095195	0.800000161629174	8.75411482911882e-09	6.8099668280434	1
11.025	0.25	-0.000304199853041707	0.800000155278854	8.28011629924295e-09	6.77996680428854	1
11.175	0.25	-0.000302906022411157	0.800000149270038	7.83724049131193e-09	6.74996678145974	1
11.325	0.25	-0.000298808226160536	0.800000143580479	7.42304957831623e-09	6.71996675950753	1
11.475	0.25	-0.000291491332065588	0.800000138189645	7.03532412916116e-09	6.6899667383856	1
11.625	0.25	-0.000280501316901699	0.800000133078595	6.67204996014316e-09	6.65996671805063	1
11.775	0.25	-0.000265342674027089	0.800000128229818	6.3313799010362e-09	6.62996669846202	1
11.925	0.25	-0.000245475556993166	0.800000123627114	6.01162754603871e-09	6.59996667958169	1
12.075	0.25	-0.000220312562934005	0.800000119255475	5.71126006823094e-09	6.56996666137389	1
12.225	0.25	-0.000189215024748198	0.800000115101	5.42886448571298e-09	6.53996664380505	1
12.375	0.25	-0.000151488636295501	0.800000111150791	5.16314916350926e-09	6.50996662684359	1
12.525	0.25	-0.00010637817719343	0.800000107392861	4.91292834534838e-09	6.47996661045981	1
12.675	0.25	-5.3061029750986e-05	0.80000010381608	4.67711713838801e-09	6.44996659462573	1
12.825	0.25	9.36091442767581e-06	0.800000100410082	4.45471143614532e-09	6.41996657931499	1
12.975	0.25	8.18714823948606e-05	0.800000097165246	4.24478957767248e-09	6.38996656450271	1
13.125	0.25	0.000165553262494817	0.80000009407256	4.04650575705963e-09	6.35996655016541	1
13.275	0.25	0.000261604341277759	0.800000091123666	3.85907479357332e-09	6.32996653628094	1
13.425	0.25	0.000371359869300932	0.800000088310744	3.68177727783792e-09	6.29996652282831	1
13.575	0.25	0.000496319916216684	0.800000085626489	3.51394449574845e-09	6.26996650978771	1
13.725	0.25	0.000638185491432589	0.800000083064082	3.35495854094896e-09	6.23996649714037	1
13.875	0.25	0.000798905137047697	0.800000080617148	3.20424645258988e-09	6.20996648486849	1
14.025	0.25	0.000980735175554373	0.800000078279713	3.06128236131568e-09	6.17996647295522	1
14.175	0.25	0.00118631755469977	0.800000076046184	2.92557357287326e-09	6.14996646138458	1
14.325	0.25	0.00141878032440627	0.800000073911334	2.79666508990027e-09	6.11996645014137	1
14.475	0.25	0.0016818671660476	0.80000007187024	2.67413265704089e-09	6.08996643921118	1
14.625	0.25	0.00198010414706563	0.800000069918307	2.55758635522228e-09	6.05996642858029	1
14.775	0.25	0.00231901408475976	0.800000068051211	2.44665619964775e-09	6.02996641823568	1
14.925	0.25	0.00270539168152792	0.800000066264889	2.34100054385668e-09	5.99996640816493	1
15.075	0.25	0.00314765606914558	0.800000064555514	2.24030761764725e-09	5.96996639835622	1
15.225	0.25	0.00365630172021029	0.800000062919521	2.14427663909191e-09	5.93996638879828	1
15.375	0.25	0.00424447401361545	0.80000006135352	2.05263397697799e-09	5.90996637948036	1
15.525	0.25	0.00492870224389099	0.800000059854352	1.96511775072156e-09	5.87996637039222	1
15.675	0.25	0.00572983068693833	0.80000005841901	1.8814914680235e-09	5.84996636152406	1
15.825	0.25	0.00667419755786121	0.800000057044702	1.80152628541343e-09	5.81996635286652	1
15.975	0.25	0.00779512225856836	0.80000005572875	1.72501077492257e-09	5.78996634441065	1
16.125	0.25	0.009134772877879	0.800000054468677	1.65174630395443e-09	5.75996633614789	1
16.275	0.25	0.0107464976496473	0.800000053262125	1.58154930340224e-09	5.72996632807004	1
16.425	0.25	0.0126977143370175	0.800000052106865	1.51424665896196e-09	5.69996632016925	1
