pressure
x	y	pressure
21.375	16.5	269.26798208203
21.625	16.5	269.111628421645
21.875	16.5	268.955465964007
22.125	16.5	268.799479697253
22.375	16.5	268.643653976953
22.625	16.5	268.487972998545
22.875	16.5	268.332421186806
23.125	16.5	268.176983510073
23.375	16.5	268.021645725852
23.625	16.5	267.866394564009
23.875	16.5	267.711217853579
24.125	16.5	267.556104599329
24.375	16.5	267.401045014298
24.625	16.5	267.246030514683
24.875	16.5	267.091053683435
25.125	16.5	266.936108208835
25.375	16.5	266.781188804061
25.625	16.5	266.626291113427
25.875	16.5	266.471411610433
26.125	16.5	266.316547492234
26.375	16.5	266.161696574448
26.625	16.5	266.006857189593
26.875	16.5	265.852028091698
27.125	16.5	265.69720836902
27.375	16.5	265.542397366149
27.625	16.5	265.387594616217
27.875	16.5	265.23279978345
28.125	16.5	265.07801261586
28.375	16.5	264.923232907572
28.625	16.5	264.768460469997
28.875	16.5	264.613695110921
29.125	16.5	264.458936620434
29.375	16.5	264.304184762615
29.625	16.5	264.149439271892
29.875	16.5	263.994699853015
30.125	16.5	263.839966183719
30.375	16.5	263.6852379192
30.625	16.5	263.530514697734
30.875	16.5	263.375796146788
31.125	16.5	263.221081889019
31.375	16.5	263.066371547894
31.625	16.5	262.911664753471
31.875	16.5	262.756961147528
32.125	16.5	262.602260384268
32.375	16.5	262.44756212936
32.625	16.5	262.292866076389
32.875	16.5	262.138171967858
33.125	16.5	261.983479522961
33.375	16.5	261.828788330547
33.625	16.5	261.674098213205
33.875	16.5	261.51940980919
34.125	16.5	261.364722757707
34.375	16.5	261.210032532796
34.625	16.5	261.055339412217
34.875	16.5	260.900665594736
35.125	16.5	260.746011022356
35.375	16.5	260.591261555642
35.625	16.5	260.436404451424
35.875	16.5	260.282024508009
36.125	16.5	260.128228059584
36.375	16.5	259.972125883926
36.625	16.5	259.81243989909
36.875	16.5	259.666109973229
37.125	16.5	259.530705232113
37.375	16.5	259.373973968776
0.125	17.5	275.650023725781
0.375	17.5	275.613774333845
0.625	17.5	275.583740069453
0.875	17.5	275.552635189256
1.125	17.5	275.521709680274
1.375	17.5	275.490748950696
1.625	17.5	275.459789695337
1.875	17.5	275.428825692084
2.125	17.5	275.397858450794
2.375	17.5	275.36688844839
2.625	17.5	275.335916150122
2.875	17.5	275.304941037031
3.125	17.5	275.273961084439
3.375	17.5	275.242972889531
3.625	17.5	275.211972910332
3.875	17.5	275.180959782793
4.125	17.5	275.14993717092
4.375	17.5	275.118916236968
4.625	17.5	275.087916804372
4.875	17.5	275.056966648539
5.125	17.5	275.026098941452
5.375	17.5	274.995348452206
5.625	17.5	274.964747449352
5.875	17.5	274.934322259428
6.125	17.5	274.904091144111
6.375	17.5	274.874063706886
6.625	17.5	274.844241625628
6.875	17.5	274.814620256963
7.125	17.5	274.785190511396
7.375	17.5	274.755939958614
7.625	17.5	274.72685386272
7.875	17.5	274.697915310901
8.125	17.5	274.669103946331
8.375	17.5	274.640394317317
8.625	17.5	274.611753391459
8.875	17.5	274.583137523061
9.125	17.5	274.554488940234
9.375	17.5	274.52573171613
9.625	17.5	274.496766960317
9.875	17.5	274.467466714916
10.125	17.5	274.437665921509
10.375	17.5	274.407152063194
10.625	17.5	274.375652854976
10.875	17.5	274.342823610662
11.125	17.5	274.308237258301
11.375	17.5	274.271380716054
11.625	17.5	274.231660838392
11.875	17.5	274.188421303462
12.125	17.5	274.140969300042
12.375	17.5	274.088608764795
12.625	17.5	274.030676015063
12.875	17.5	273.966573968953
13.125	17.5	273.895802171892
13.375	17.5	273.817980881256
13.625	17.5	273.732868136651
13.875	17.5	273.640369094782
14.125	17.5	273.540537185764
14.375	17.5	273.433567082727
14.625	17.5	273.319780127304
14.875	17.5	273.199603595953
15.125	17.5	273.073545813241
15.375	17.5	272.942169439524
15.625	17.5	272.806065213038
15.875	17.5	272.665828059502
16.125	17.5	272.522036918438
16.375	17.5	272.375239013535
16.625	17.5	272.225938727115
16.875	17.5	272.074590794072
17.125	17.5	271.921597233824
17.375	17.5	271.767307283706
17.625	17.5	271.612019559209
17.875	17.5	271.455985713768
18.125	17.5	271.299414971306
18.375	17.5	271.142479030839
18.625	17.5	270.985316972668
18.875	17.5	270.82803991538
19.125	17.5	270.670735273716
19.375	17.5	270.513470545812
19.625	17.5	270.356296614825
19.875	17.5	270.199250586903
20.125	17.5	270.042358208765
20.375	17.5	269.885635917562
20.625	17.5	269.72909257706
20.875	17.5	269.572730950468
21.125	17.5	269.416548953806
21.375	17.5	269.260540726361
21.625	17.5	269.104697547485
21.875	17.5	268.949008622523
22.125	17.5	268.793461755271
22.375	17.5	268.638043920179
22.625	17.5	268.482741744461
22.875	17.5	268.327541908198
23.125	17.5	268.172431469279
23.375	17.5	268.017398119338
23.625	17.5	267.862430376655
23.875	17.5	267.707517722007
24.125	17.5	267.552650683607
24.375	17.5	267.397820877481
24.625	17.5	267.243021009711
24.875	17.5	267.088244847042
25.125	17.5	266.93348716219
25.375	17.5	266.778743659933
25.625	17.5	266.624010889711
25.875	17.5	266.469286149888
26.125	17.5	266.314567388298
26.375	17.5	266.159853102968
26.625	17.5	266.005142246288
26.875	17.5	265.850434135159
27.125	17.5	265.69572836899
27.375	17.5	265.541024756818
27.625	17.5	265.386323254229
27.875	17.5	265.231623910284
28.125	17.5	265.076926824257
28.375	17.5	264.922232111645
28.625	17.5	264.767539878673
28.875	17.5	264.612850204353
29.125	17.5	264.458163129062
29.375	17.5	264.303478648535
29.625	17.5	264.148796712239
29.875	17.5	263.994117225085
30.125	17.5	263.83944005157
30.375	17.5	263.684765021513
30.625	17.5	263.530091936744
30.875	17.5	263.375420578106
31.125	17.5	263.22075071221
31.375	17.5	263.066082097694
31.625	17.5	262.911414491532
31.875	17.5	262.756747654632
32.125	17.5	262.602081352934
32.375	17.5	262.447415356802
32.625	17.5	262.292749457803
32.875	17.5	262.138083489953
33.125	17.5	261.983417257723
33.375	17.5	261.828750429384
33.625	17.5	261.674082901452
33.875	17.5	261.51941538032
34.125	17.5	261.364747567162
34.375	17.5	261.210074994079
34.625	17.5	261.055397995497
34.875	17.5	260.900738817795
35.125	17.5	260.74609743309
35.375	17.5	260.591359743432
35.625	17.5	260.436513087337
35.875	17.5	260.282142285626
36.125	17.5	260.128353554101
36.375	17.5	259.972257735622
36.625	17.5	259.812577141729
36.875	17.5	259.666251483194
37.125	17.5	259.530849216217
37.375	17.5	259.374118981232
0.125	18.5	275.651026983014
0.375	18.5	275.614780727278
0.625	18.5	275.584753827479
0.875	18.5	275.553660394429
1.125	18.5	275.522750504475
1.375	18.5	275.49180963876
1.625	18.5	275.460874596875
1.875	18.5	275.429939293573
2.125	18.5	275.399005413741
2.375	18.5	275.368073641811
2.625	18.5	275.337144664892
2.875	18.5	275.306218177826
3.125	18.5	275.275292354075
3.375	18.5	275.244364001509
3.625	18.5	275.213429874925
3.875	18.5	275.182489099899
4.125	18.5	275.151546129106
4.375	18.5	275.120613274696
4.625	18.5	275.089711854848
4.875	18.5	275.058871380139
5.125	18.5	275.028126826823
5.375	18.5	274.997514643048
5.625	18.5	274.96706848329
5.875	18.5	274.9368156627
6.125	18.5	274.906775010626
6.375	18.5	274.876956329749
6.625	18.5	274.84736121518
6.875	18.5	274.817984691043
7.125	18.5	274.788817018293
7.375	18.5	274.759845087014
7.625	18.5	274.73105306184
7.875	18.5	274.702421789875
8.125	18.5	274.673927626853
8.375	18.5	274.645540341143
8.625	18.5	274.617219849673
8.875	18.5	274.588912463621
9.125	18.5	274.560546286167
9.375	18.5	274.532025955167
9.625	18.5	274.50322695601
9.875	18.5	274.473989839406
10.125	18.5	274.444114630907
10.375	18.5	274.413355508354
10.625	18.5	274.381415565254
10.875	18.5	274.347941410917
11.125	18.5	274.312517710419
11.375	18.5	274.274662586949
11.625	18.5	274.233825866595
11.875	18.5	274.18939300003
12.125	18.5	274.140697671489
12.375	18.5	274.087045260343
12.625	18.5	274.027747369577
12.875	18.5	273.962164881932
13.125	18.5	273.889754204507
13.375	18.5	273.810109546352
13.625	18.5	273.722994094213
13.875	18.5	273.62835500381
14.125	18.5	273.526320561617
14.375	18.5	273.417181488464
14.625	18.5	273.301360980109
14.875	18.5	273.179379104771
15.125	18.5	273.051816712786
15.375	18.5	272.919282641067
15.625	18.5	272.7823863812
15.875	18.5	272.641716994908
16.125	18.5	272.497828101866
16.375	18.5	272.351228224835
16.625	18.5	272.202375551279
16.875	18.5	272.051676141207
17.125	18.5	271.899484685501
17.375	18.5	271.74610703921
17.625	18.5	271.59180388805
17.875	18.5	271.436795037845
18.125	18.5	271.281263938333
18.375	18.5	271.12536216067
18.625	18.5	270.96921364006
18.875	18.5	270.812918570139
19.125	18.5	270.656556894192
19.375	18.5	270.500191380946
19.625	18.5	270.343870301508
19.875	18.5	270.187629741324
20.125	18.5	270.031495589462
20.375	18.5	269.875485249435
20.625	18.5	269.719609113538
20.875	18.5	269.563871837863
21.125	18.5	269.408273449326
21.375	18.5	269.252810309977
21.625	18.5	269.097475958384
21.875	18.5	268.942261843091
22.125	18.5	268.787157959474
22.375	18.5	268.632153398459
22.625	18.5	268.477236813759
22.875	18.5	268.32239681311
23.125	18.5	268.167622278474
23.375	18.5	268.012902620072
23.625	18.5	267.858227969308
23.875	18.5	267.703589315954
24.125	18.5	267.548978595375
24.375	18.5	267.394388731839
24.625	18.5	267.239813644229
24.875	18.5	267.085248220507
25.125	18.5	266.930688267217
25.375	18.5	266.776130440043
25.625	18.5	266.621572161073
25.875	18.5	266.467011527908
26.125	18.5	266.312447219127
26.375	18.5	266.157878399996
26.625	18.5	266.003304631584
26.875	18.5	265.84872578579
27.125	18.5	265.694141968077
27.375	18.5	265.539553449144
27.625	18.5	265.384960606175
27.875	18.5	265.23036387382
28.125	18.5	265.075763704694
28.375	18.5	264.921160538849
28.625	18.5	264.766554781403
28.875	18.5	264.61194678742
29.125	18.5	264.457336852977
29.375	18.5	264.30272521136
29.625	18.5	264.148112033339
29.875	18.5	263.993497430534
30.125	18.5	263.838881460959
30.375	18.5	263.684264135954
30.625	18.5	263.529645427882
30.875	18.5	263.375025277977
31.125	18.5	263.220403603805
31.375	18.5	263.065780306121
31.625	18.5	262.911155275684
31.875	18.5	262.756528399279
32.125	18.5	262.601899561181
32.375	18.5	262.447268642887
32.625	18.5	262.292635540186
32.875	18.5	262.138000184642
33.125	18.5	261.983362471804
33.375	18.5	261.828722154924
33.625	18.5	261.674079209778
33.875	18.5	261.519434415929
34.125	18.5	261.364787541201
34.375	18.5	261.210134180254
34.625	18.5	261.055474728691
34.875	18.5	260.900831484328
35.125	18.5	260.746204451797
35.375	18.5	260.591479578117
35.625	18.5	260.436644290492
35.875	18.5	260.282283434118
36.125	18.5	260.128503096256
36.375	18.5	259.972414190608
36.625	18.5	259.812739455546
36.875	18.5	259.666418431403
37.125	18.5	259.531018849783
37.375	18.5	259.374289725346
0.125	19.5	275.652023439957
0.375	19.5	275.615780063201
0.625	19.5	275.585759921139
0.875	19.5	275.554676983339
1.125	19.5	275.523781396487
1.375	19.5	275.492858692456
1.625	19.5	275.461945746358
1.875	19.5	275.431036573908
2.125	19.5	275.400132992171
2.375	19.5	275.369235842997
2.625	19.5	275.338345977465
2.875	19.5	275.307463237514
3.125	19.5	275.276585917721
3.375	19.5	275.24571094737
3.625	19.5	275.21483527456
3.875	19.5	275.183958395448
4.125	19.5	275.153085416954
4.375	19.5	275.122229654019
4.625	19.5	275.091413765552
4.875	19.5	275.060668844894
5.125	19.5	275.030031531917
5.375	19.5	274.999539836007
5.625	19.5	274.969228715371
5.875	19.5	274.939126442247
6.125	19.5	274.909252445732
6.375	19.5	274.879616827786
6.625	19.5	274.850221283662
6.875	19.5	274.8210608453
7.125	19.5	274.792125734641
7.375	19.5	274.763402798571
7.625	19.5	274.734876093329
7.875	19.5	274.706526114805
8.125	19.5	274.678328311002
8.375	19.5	274.650250536581
8.625	19.5	274.622249297224
8.875	19.5	274.594265429565
9.125	19.5	274.566218860378
9.375	19.5	274.538002512412
9.625	19.5	274.50947545803
9.875	19.5	274.480455701443
10.125	19.5	274.45071329145
10.375	19.5	274.419964675645
10.625	19.5	274.387869116763
10.875	19.5	274.354027541938
11.125	19.5	274.317983586118
11.375	19.5	274.279226273374
11.625	19.5	274.237194186929
11.875	19.5	274.191282131751
12.125	19.5	274.14085262381
12.375	19.5	274.085255115211
12.625	19.5	274.023854898953
12.875	19.5	273.956071012718
13.125	19.5	273.881418968932
13.375	19.5	273.799551245227
13.625	19.5	273.710287618296
13.875	19.5	273.61362921681
14.125	19.5	273.509753975003
14.375	19.5	273.398995455688
14.625	19.5	273.281810193068
14.875	19.5	273.158739924323
15.125	19.5	273.030374445447
15.375	19.5	272.897319094683
15.625	19.5	272.760168897644
15.875	19.5	272.61948979299
16.125	19.5	272.475806321617
16.375	19.5	272.329594664077
16.625	19.5	272.181279791547
16.875	19.5	272.031235589423
17.125	19.5	271.879786996608
17.375	19.5	271.727213405213
17.625	19.5	271.573752750047
17.875	19.5	271.419605872943
18.125	19.5	271.264940872846
18.375	19.5	271.109897251629
18.625	19.5	270.954589741866
18.875	19.5	270.799111759815
19.125	19.5	270.643538467834
19.375	19.5	270.487929458208
19.625	19.5	270.332331087451
19.875	19.5	270.17677849902
20.125	19.5	270.021297375192
20.375	19.5	269.865905457558
20.625	19.5	269.710613871715
20.875	19.5	269.55542828654
21.125	19.5	269.400349932922
21.375	19.5	269.245376501443
21.625	19.5	269.090502933883
21.875	19.5	268.935722119575
22.125	19.5	268.781025504692
22.375	19.5	268.626403620514
22.625	19.5	268.471846535444
22.875	19.5	268.31734423488
23.125	19.5	268.162886932935
23.375	19.5	268.008465320151
23.625	19.5	267.854070751786
23.875	19.5	267.699695381714
24.125	19.5	267.545332247478
24.375	19.5	267.390975312399
24.625	19.5	267.236619470926
24.875	19.5	267.082260523484
25.125	19.5	266.927895127041
25.375	19.5	266.773520727304
25.625	19.5	266.619135478146
25.875	19.5	266.464738153286
26.125	19.5	266.31032805468
26.375	19.5	266.155904921397
26.625	19.5	266.00146884209
26.875	19.5	265.847020173451
27.125	19.5	265.6925594664
27.375	19.5	265.538087401162
27.625	19.5	265.383604731806
27.875	19.5	265.229112240366
28.125	19.5	265.074610700286
28.375	19.5	264.920100848613
28.625	19.5	264.765583366116
28.875	19.5	264.611058864399
29.125	19.5	264.456527878963
29.375	19.5	264.301990867142
29.625	19.5	264.14744820991
29.875	19.5	263.992900216536
30.125	19.5	263.838347131248
30.375	19.5	263.683789141096
30.625	19.5	263.529226384426
30.875	19.5	263.374658959391
31.125	19.5	263.220086931941
31.375	19.5	263.065510343145
31.625	19.5	262.910929216375
31.875	19.5	262.756343563653
32.125	19.5	262.601753387392
32.375	19.5	262.447158680381
32.625	19.5	262.292559443087
32.875	19.5	262.137955705308
33.125	19.5	261.983347454543
33.375	19.5	261.828734530041
33.625	19.5	261.674116987958
33.875	19.5	261.51949568221
34.125	19.5	261.364870448456
34.375	19.5	261.210236945168
34.625	19.5	261.055595630485
34.875	19.5	260.900968854829
35.125	19.5	260.746356656036
35.375	19.5	260.591645027293
35.625	19.5	260.43682148712
35.875	19.5	260.282470905662
36.125	19.5	260.128699237636
36.375	19.5	259.972617469912
36.625	19.5	259.812948780144
36.875	19.5	259.666632533545
37.125	19.5	259.531235718163
37.375	19.5	259.374507730274
0.125	20.5	275.652953000397
0.375	20.5	275.616712051039
0.625	20.5	275.586697601938
0.875	20.5	275.555623491145
1.125	20.5	275.524739904924
1.375	20.5	275.493832390276
1.625	20.5	275.46293785046
1.875	20.5	275.432050343267
2.125	20.5	275.401171746679
2.375	20.5	275.370302975859
2.625	20.5	275.339444948327
2.875	20.5	275.308597540822
3.125	20.5	275.277759038897
3.375	20.5	275.246926339842
3.625	20.5	275.216096400995
3.875	20.5	275.185268866896
4.125	20.5	275.154449233812
4.375	20.5	275.123651513468
4.625	20.5	275.092899368078
4.875	20.5	275.062225122318
5.125	20.5	275.031666736909
5.375	20.5	275.001263472845
5.625	20.5	274.971051338508
5.875	20.5	274.94105938253
6.125	20.5	274.911307532392
6.375	20.5	274.88180617979
6.625	20.5	274.85255726895
6.875	20.5	274.823556285463
7.125	20.5	274.794793952126
7.375	20.5	274.766258078428
7.625	20.5	274.737934440881
7.875	20.5	274.709805960011
8.125	20.5	274.681851149686
8.375	20.5	274.654041443406
8.625	20.5	274.626337727556
8.875	20.5	274.598686124441
9.125	20.5	274.571012612001
9.375	20.5	274.543215623127
9.625	20.5	274.515155710898
9.875	20.5	274.48664212843
10.125	20.5	274.457417809504
10.375	20.5	274.427146164533
10.625	20.5	274.3954041877
10.875	20.5	274.361685562088
11.125	20.5	274.325414704908
11.375	20.5	274.285969320438
11.625	20.5	274.242706913643
11.875	20.5	274.194990944967
12.125	20.5	274.142214366558
12.375	20.5	274.083820582346
12.625	20.5	274.019322995962
12.875	20.5	273.948323870764
13.125	20.5	273.870531855832
13.375	20.5	273.785776236705
13.625	20.5	273.694015492064
13.875	20.5	273.595338267648
14.125	20.5	273.489956117945
14.375	20.5	273.378188789454
14.625	20.5	273.260443948509
14.875	20.5	273.137193830346
15.125	20.5	273.008951288739
15.375	20.5	272.876247310713
15.625	20.5	272.739611440206
15.875	20.5	272.599555910514
16.125	20.5	272.456563733409
16.375	20.5	272.31108058223
16.625	20.5	272.163510040714
16.875	20.5	272.01421164812
17.125	20.5	271.863501125689
17.375	20.5	271.71165219095
17.625	20.5	271.558899430298
17.875	20.5	271.405441786982
18.125	20.5	271.251446316065
18.375	20.5	271.097051949541
18.625	20.5	270.94237309656
18.875	20.5	270.787502971878
19.125	20.5	270.632516598848
19.375	20.5	270.47747347207
19.625	20.5	270.322419890782
19.875	20.5	270.167390989616
20.125	20.5	270.012412500805
20.375	20.5	269.857502283716
20.625	20.5	269.70267165567
20.875	20.5	269.547926553967
21.125	20.5	269.393268554099
21.375	20.5	269.238695764123
21.625	20.5	269.084203610594
21.875	20.5	268.929785527666
22.125	20.5	268.775433557964
22.375	20.5	268.621138871728
22.625	20.5	268.46689220941
22.875	20.5	268.312684252158
23.125	20.5	268.158505924455
23.375	20.5	268.004348633285
23.625	20.5	267.850204448572
23.875	20.5	267.696066230058
24.125	20.5	267.541927706259
24.375	20.5	267.387783511421
24.625	20.5	267.233629186693
24.875	20.5	267.079461151762
25.125	20.5	266.925276653087
25.375	20.5	266.771073694632
25.625	20.5	266.616850956561
25.875	20.5	266.462607706872
26.125	20.5	266.308343710298
26.375	20.5	266.154059138159
26.625	20.5	265.999754482169
26.875	20.5	265.845430474502
27.125	20.5	265.691088015768
27.375	20.5	265.536728111977
27.625	20.5	265.382351820997
27.875	20.5	265.227960208571
28.125	20.5	265.073554313583
28.375	20.5	264.919135121962
28.625	20.5	264.764703548378
28.875	20.5	264.610260424792
29.125	20.5	264.455806494777
29.375	20.5	264.301342412576
29.625	20.5	264.146868745859
29.875	20.5	263.992385981194
30.125	20.5	263.837894531388
30.375	20.5	263.683394743914
30.625	20.5	263.528886909846
30.875	20.5	263.374371272735
31.125	20.5	263.219848036916
31.375	20.5	263.06531737506
31.625	20.5	262.910779435575
31.875	20.5	262.756234349121
32.125	20.5	262.601682230491
32.375	20.5	262.447123178753
32.625	20.5	262.29255729468
32.875	20.5	262.137984702498
33.125	20.5	261.983405478343
33.375	20.5	261.828819544578
33.625	20.5	261.67422703524
33.875	20.5	261.519628876431
34.125	20.5	261.365024969799
34.375	20.5	261.210411036013
34.625	20.5	261.055787594298
34.875	20.5	260.901177046505
35.125	20.5	260.746579462927
35.375	20.5	260.591880882064
35.625	20.5	260.437068912112
35.875	20.5	260.282728447628
36.125	20.5	260.128965313328
36.375	20.5	259.972890568221
36.625	20.5	259.813227820237
36.875	20.5	259.666916263446
37.125	20.5	259.531522160706
37.375	20.5	259.374795277419
0.125	21.5	275.653765237367
0.375	21.5	275.617526187232
0.625	21.5	275.587516186206
0.875	21.5	275.55644895343
1.125	21.5	275.525574680644
1.375	21.5	275.494678890769
1.625	21.5	275.463798462505
1.875	21.5	275.432927429371
2.125	21.5	275.402067648759
2.375	21.5	275.371220011573
2.625	21.5	275.340385387293
2.875	21.5	275.309563554235
3.125	21.5	275.278752632395
3.375	21.5	275.247949298432
3.625	21.5	275.217150285023
3.875	21.5	275.186355090475
4.125	21.5	275.155569231172
4.375	21.5	275.124806963757
4.625	21.5	275.094092419958
4.875	21.5	275.063458549112
5.125	21.5	275.032943965696
5.375	21.5	275.002588461615
5.625	21.5	274.972428312461
5.875	21.5	274.94249247125
6.125	21.5	274.912800364832
6.375	21.5	274.883361491466
6.625	21.5	274.854176558674
6.875	21.5	274.825239535831
7.125	21.5	274.796539404049
7.375	21.5	274.768062050456
7.625	21.5	274.739791166227
7.875	21.5	274.711707471297
8.125	21.5	274.683787208997
8.375	21.5	274.655999464356
8.625	21.5	274.628302674281
8.875	21.5	274.600640370944
9.125	21.5	274.572935911648
9.375	21.5	274.545085575055
9.625	21.5	274.51694928987
9.875	21.5	274.488338726232
10.125	21.5	274.459003636651
10.375	21.5	274.428618862346
10.625	21.5	274.396775570192
10.875	21.5	274.362980232461
11.125	21.5	274.326663312664
11.375	21.5	274.287197190983
11.625	21.5	274.243920783458
11.875	21.5	274.196167566615
12.125	21.5	274.143294342078
12.375	21.5	274.084709215622
12.625	21.5	274.01989795798
12.875	21.5	273.948447792445
13.125	21.5	273.87006705652
13.375	21.5	273.784598753994
13.625	21.5	273.692026214682
13.875	21.5	273.59246996208
14.125	21.5	273.486176147971
14.375	21.5	273.373498107754
14.625	21.5	273.254873374749
14.875	21.5	273.130798732233
15.125	21.5	273.001805646524
15.375	21.5	272.868437892177
15.625	21.5	272.731232542752
15.875	21.5	272.590704899893
16.125	21.5	272.447337446792
16.375	21.5	272.301572563506
16.625	21.5	272.153808523323
16.875	21.5	272.004398179293
17.125	21.5	271.853649722412
17.375	21.5	271.701828923769
17.625	21.5	271.549162341091
17.875	21.5	271.395841058491
18.125	21.5	271.242024623044
18.375	21.5	271.087844933214
18.625	21.5	270.933409915208
18.875	21.5	270.778806890588
19.125	21.5	270.624105590428
19.375	21.5	270.469360808766
19.625	21.5	270.314614712712
19.875	21.5	270.159898840746
20.125	21.5	270.005235827054
20.375	21.5	269.850640890533
20.625	21.5	269.696123124321
20.875	21.5	269.541686617101
21.125	21.5	269.387331431964
21.375	21.5	269.233054463337
21.625	21.5	269.078850187647
21.875	21.5	268.924711319473
22.125	21.5	268.770629381855
22.375	21.5	268.616595197264
22.625	21.5	268.462599304391
22.875	21.5	268.308632305152
23.125	21.5	268.154685146128
23.375	21.5	268.00074933874
23.625	21.5	267.846817122847
23.875	21.5	267.692881578837
24.125	21.5	267.538936693747
24.375	21.5	267.384977387243
24.625	21.5	267.230999503521
24.875	21.5	267.076999775264
25.125	21.5	266.922975765642
25.375	21.5	266.768925794093
25.625	21.5	266.614848851216
25.875	21.5	266.460744507585
26.125	21.5	266.306612820684
26.375	21.5	266.152454243484
26.625	21.5	265.99826953756
26.875	21.5	265.844059692917
27.125	21.5	265.689825856069
27.375	21.5	265.535569267367
27.625	21.5	265.381291207983
27.875	21.5	265.226992956563
28.125	21.5	265.072675755174
28.375	21.5	264.918340783891
28.625	21.5	264.763989143157
28.875	21.5	264.609621842927
29.125	21.5	264.455239797538
29.375	21.5	264.300843825222
29.625	21.5	264.146434651258
29.875	21.5	263.992012913749
30.125	21.5	263.837579171215
30.375	21.5	263.683133911203
30.625	21.5	263.528677559356
30.875	21.5	263.374210488386
31.125	21.5	263.219733026439
31.375	21.5	263.065245464699
31.625	21.5	262.910748064813
31.875	21.5	262.756241065425
32.125	21.5	262.60172468409
32.375	21.5	262.447199117437
32.625	21.5	262.292664558656
32.875	21.5	262.138121219251
33.125	21.5	261.983569257521
33.375	21.5	261.829008673078
33.625	21.5	261.67443967251
33.875	21.5	261.519863249313
34.125	21.5	261.365279366863
34.375	21.5	261.210683804119
34.625	21.5	261.056077137629
34.875	21.5	260.901481817577
35.125	21.5	260.746897944908
35.375	21.5	260.592211600868
35.625	21.5	260.437410477751
35.875	21.5	260.283079493101
36.125	21.5	260.129324350836
36.375	21.5	259.973256177984
36.625	21.5	259.813598982678
36.875	21.5	259.667291800371
37.125	21.5	259.531900224053
37.375	21.5	259.375174356298
0.125	22.5	275.654421022951
0.375	22.5	275.61818339847
0.625	22.5	275.588176730722
0.875	22.5	275.557114634857
1.125	22.5	275.526247283244
1.375	22.5	275.495360147597
1.625	22.5	275.464490045137
1.875	22.5	275.433630938171
2.125	22.5	275.402784605171
2.375	22.5	275.371951842648
2.625	22.5	275.341133390321
2.875	22.5	275.310328834586
3.125	22.5	275.27953602183
3.375	22.5	275.248751278042
3.625	22.5	275.217970946495
3.875	22.5	275.187194163667
4.125	22.5	275.156426184282
4.375	22.5	275.125681152413
4.625	22.5	275.094983235992
4.875	22.5	275.064365509421
5.125	22.5	275.033866689982
5.375	22.5	275.003526510176
5.625	22.5	274.97338088304
5.875	22.5	274.943457981196
6.125	22.5	274.913775965614
6.375	22.5	274.884342550859
6.625	22.5	274.855156088329
6.875	22.5	274.82620752884
7.125	22.5	274.797482517492
7.375	22.5	274.768963049528
7.625	22.5	274.740627877783
7.875	22.5	274.712452271296
8.125	22.5	274.684406636963
8.375	22.5	274.656453720543
8.625	22.5	274.628545280909
8.875	22.5	274.600617900434
9.125	22.5	274.572588096819
9.375	22.5	274.544346739812
9.625	22.5	274.515752780399
9.875	22.5	274.486626351327
10.125	22.5	274.456741439819
10.375	22.5	274.425818545494
10.625	22.5	274.393517952011
10.875	22.5	274.359434380684
11.125	22.5	274.323093863338
11.375	22.5	274.283953811445
11.625	22.5	274.24140762485
11.875	22.5	274.194795696369
12.125	22.5	274.143424893038
12.375	22.5	274.086597937163
12.625	22.5	274.023652237148
12.875	22.5	273.954004916646
13.125	22.5	273.877198011178
13.375	22.5	273.792936285273
13.625	22.5	273.701110762419
13.875	22.5	273.601803856287
14.125	22.5	273.495275979399
14.375	22.5	273.381937234613
14.625	22.5	273.26231007198
14.875	22.5	273.136989198708
15.125	22.5	273.006603928573
15.375	22.5	272.871786317292
15.625	22.5	272.733146579283
15.875	22.5	272.59125585469
16.125	22.5	272.446635518742
16.375	22.5	272.29975182396
16.625	22.5	272.151014589892
16.875	22.5	272.000778762545
17.125	22.5	271.849347853527
17.375	22.5	271.696978475398
17.625	22.5	271.543885383521
17.875	22.5	271.390246602431
18.125	22.5	271.236208353097
18.375	22.5	271.0818896068
18.625	22.5	270.927386174685
18.875	22.5	270.772774302408
19.125	22.5	270.61811378053
19.375	22.5	270.463450607002
19.625	22.5	270.308819251789
19.875	22.5	270.154244578591
20.125	22.5	269.999743477516
20.375	22.5	269.845326257806
20.625	22.5	269.69099784287
20.875	22.5	269.536758802509
21.125	22.5	269.382606249898
21.375	22.5	269.228534624458
21.625	22.5	269.07453637623
21.875	22.5	268.92060256308
22.125	22.5	268.766723368802
22.375	22.5	268.612888548012
22.625	22.5	268.459087802335
22.875	22.5	268.305311091749
23.125	22.5	268.15154888477
23.375	22.5	267.997792351339
23.625	22.5	267.84403350269
23.875	22.5	267.690265282933
24.125	22.5	267.536481617533
24.375	22.5	267.382677424249
24.625	22.5	267.228848592314
24.875	22.5	267.074991935718
25.125	22.5	266.92110512637
25.375	22.5	266.767186612631
25.625	22.5	266.613235528348
25.875	22.5	266.459251597006
26.125	22.5	266.305235034996
26.375	22.5	266.151186457397
26.625	22.5	265.997106788975
26.875	22.5	265.842997182465
27.125	22.5	265.688858945563
27.375	22.5	265.534693477496
27.625	22.5	265.380502215535
27.875	22.5	265.226286591343
28.125	22.5	265.072047996765
28.375	22.5	264.91778775834
28.625	22.5	264.763507119624
28.875	22.5	264.609207230332
29.125	22.5	264.4548891412
