$\phi$
x	y	$\phi$
0.125	0.5	-0.0155647442698927
0.375	0.5	-0.0154688517424432
0.625	0.5	-0.0152732281433938
0.875	0.5	-0.0149699401404886
1.125	0.5	-0.0145464319493148
1.375	0.5	-0.0139846953572532
1.625	0.5	-0.0132600898227283
1.875	0.5	-0.0123397470239538
2.125	0.5	-0.0111804749870258
2.375	0.5	-0.00972605714330826
2.625	0.5	-0.00790382315477377
2.875	0.5	-0.00562035477727653
3.125	0.5	-0.00275618812812584
3.375	0.5	0.000840605002119099
3.625	0.5	0.0053620109950863
3.875	0.5	0.0110487636797484
4.125	0.5	0.0181998026030052
4.375	0.5	0.0271817581122178
4.625	0.5	0.0384370704338961
4.875	0.5	0.0524884071675397
5.125	0.5	0.0699358040501765
5.375	0.5	0.0914415502499692
5.625	0.5	0.11769667472046
5.875	0.5	0.149362788803721
6.125	0.5	0.186985304123577
6.375	0.5	0.230880168855795
6.625	0.5	0.281007000056019
6.875	0.5	0.336855196172775
7.125	0.5	0.397380753417506
7.375	0.5	0.46103133561737
7.625	0.5	0.525878585629823
7.875	0.5	0.589841907018797
8.125	0.5	0.650951922317078
8.375	0.5	0.707584794362889
8.625	0.5	0.758611175044446
8.875	0.5	0.803437837486958
9.125	0.5	0.841956293645594
9.375	0.5	0.874434313634142
9.625	0.5	0.901389034121751
9.875	0.5	0.923470378358366
10.125	0.5	0.941369733017277
10.375	0.5	0.955757424378004
10.625	0.5	0.967245692274994
10.875	0.5	0.976371080584775
11.125	0.5	0.983589987713242
11.375	0.5	0.989282184710626
11.625	0.5	0.99375851056145
11.875	0.5	0.997270233731863
12.125	0.5	1.00001856067252
12.375	0.5	1.00216346554566
12.625	0.5	1.0038314637783
12.875	0.5	1.00512222139082
13.125	0.5	1.00611404079154
13.375	0.5	1.00686833618033
13.625	0.5	1.00743323869075
13.875	0.5	1.00784647307205
14.125	0.5	1.00813763659066
14.375	0.5	1.00832999432943
14.625	0.5	1.00844188732835
14.875	0.5	1.00848783319123
15.125	0.5	1.00847938384903
15.375	0.5	1.00842579243003
15.625	0.5	1.00833453059955
15.875	0.5	1.00821168909195
16.125	0.5	1.00806228719764
16.375	0.5	1.00789051141397
16.625	0.5	1.00769989906858
16.875	0.5	1.00749347925601
17.125	0.5	1.007273880706
17.375	0.5	1.0070434140723
17.625	0.5	1.00680413446739
17.875	0.5	1.00655788877341
18.125	0.5	1.00630635125015
18.375	0.5	1.0060510501773
18.625	0.5	1.00579338765797
18.875	0.5	1.00553465423681
19.125	0.5	1.00527603961748
19.375	0.5	1.00501864047759
19.625	0.5	1.00476346615589
19.875	0.5	1.00451144281228
20.125	0.5	1.00426341652499
