pressure
x	y	pressure
34.625	30.5	530.071838896908
34.875	30.5	529.917835089772
35.125	30.5	529.763780433549
35.375	30.5	529.609563484247
35.625	30.5	529.455175707556
35.875	30.5	529.301203308339
36.125	30.5	529.147748163077
36.375	30.5	528.99192467615
36.625	30.5	528.832471544843
36.875	30.5	528.686322419783
37.125	30.5	528.551020182764
37.375	30.5	528.394325166492
0.125	31.5	541.504510840913
0.375	31.5	541.468270644384
0.625	31.5	541.438257919786
0.875	31.5	541.407186415169
1.125	31.5	541.376306330544
1.375	31.5	541.345403271641
1.625	31.5	541.314514158487
1.875	31.5	541.283632822519
2.125	31.5	541.252760518771
2.375	31.5	541.221897260182
2.625	31.5	541.191043305351
2.875	31.5	541.1601989042
3.125	31.5	541.129364342371
3.375	31.5	541.098539934249
3.625	31.5	541.06772602509
3.875	31.5	541.036922992541
4.125	31.5	541.006131249589
4.375	31.5	540.975351248099
4.625	31.5	540.944583481308
4.875	31.5	540.913828483216
5.125	31.5	540.883086823879
5.375	31.5	540.852359102603
5.625	31.5	540.821645944576
5.875	31.5	540.790948008465
6.125	31.5	540.760266010231
6.375	31.5	540.729600760806
6.625	31.5	540.698953203678
6.875	31.5	540.668324427851
7.125	31.5	540.637715629514
7.375	31.5	540.607128006479
7.625	31.5	540.576562599747
7.875	31.5	540.546020125449
8.125	31.5	540.515500873524
8.375	31.5	540.485004769012
8.625	31.5	540.454531673752
8.875	31.5	540.42408196408
9.125	31.5	540.393657351944
9.375	31.5	540.363261842675
9.625	31.5	540.332902663272
9.875	31.5	540.302590969658
10.125	31.5	540.272342160072
10.375	31.5	540.242175682604
10.625	31.5	540.212114313881
10.875	31.5	540.182182981192
11.125	31.5	540.152407278734
11.375	31.5	540.122811871933
11.625	31.5	540.093418983512
11.875	31.5	540.064247113929
12.125	31.5	540.035310079302
12.375	31.5	540.006616369188
12.625	31.5	539.978168751483
12.875	31.5	539.949963993565
13.125	31.5	539.921992530805
13.375	31.5	539.894237891286
13.625	31.5	539.866675671169
13.875	31.5	539.839271844657
14.125	31.5	539.811980193522
14.375	31.5	539.784738677208
14.625	31.5	539.757464671028
14.875	31.5	539.730049208
15.125	31.5	539.702350668568
15.375	31.5	539.674188711617
15.625	31.5	539.645339503739
15.875	31.5	539.615533324634
16.125	31.5	539.584455294328
16.375	31.5	539.551749302865
16.625	31.5	539.517024419647
16.875	31.5	539.479862449983
17.125	31.5	539.439825232332
17.375	31.5	539.39646089135
17.625	31.5	539.349309407788
17.875	31.5	539.297909048902
18.125	31.5	539.24180582453
18.375	31.5	539.180567770225
18.625	31.5	539.113804482438
18.875	31.5	539.041190371434
19.125	31.5	538.962488277385
19.375	31.5	538.877569139337
19.625	31.5	538.786423742681
19.875	31.5	538.689164120055
20.125	31.5	538.586014392273
20.375	31.5	538.477292940534
20.625	31.5	538.363389159707
20.875	31.5	538.244738395354
21.125	31.5	538.121798158742
21.375	31.5	537.995027725462
21.625	31.5	537.864872153637
21.875	31.5	537.731750878364
22.125	31.5	537.596050458911
22.375	31.5	537.458120761325
22.625	31.5	537.318273778838
22.875	31.5	537.176784343029
23.125	31.5	537.033892092502
23.375	31.5	536.889804198002
23.625	31.5	536.744698468351
23.875	31.5	536.598726568922
24.125	31.5	536.45201717087
24.375	31.5	536.304678915809
24.625	31.5	536.156803130214
24.875	31.5	536.008466259514
25.125	31.5	535.859732016708
25.375	31.5	535.710653256784
25.625	31.5	535.561273598329
25.875	31.5	535.411628819111
26.125	31.5	535.261748054341
26.375	31.5	535.111654825865
26.625	31.5	534.961367928451
26.875	31.5	534.810902196359
27.125	31.5	534.660269169872
27.375	31.5	534.509477677939
27.625	31.5	534.358534349714
27.875	31.5	534.207444064789
28.125	31.5	534.056210349386
28.375	31.5	533.904835723787
28.625	31.5	533.753322004793
28.875	31.5	533.601670565986
29.125	31.5	533.449882557992
29.375	31.5	533.297959090686
29.625	31.5	533.145901379275
29.875	31.5	532.993710856396
30.125	31.5	532.841389252638
30.375	31.5	532.688938648241
30.625	31.5	532.536361499032
30.875	31.5	532.383660639888
31.125	31.5	532.230839269048
31.375	31.5	532.077900916986
31.625	31.5	531.924849404037
31.875	31.5	531.771688789388
32.125	31.5	531.618423311049
32.375	31.5	531.465057323011
32.625	31.5	531.311595250652
32.875	31.5	531.158041551438
33.125	31.5	531.004400585919
33.375	31.5	530.850676466069
33.625	31.5	530.69687338388
33.875	31.5	530.542996141561
34.125	31.5	530.389048284707
34.375	31.5	530.235028975061
34.625	31.5	530.080942015624
34.875	31.5	529.926812708411
35.125	31.5	529.772643427766
35.375	31.5	529.61832275339
35.625	31.5	529.46384174354
35.875	31.5	529.309786697824
36.125	31.5	529.156260908377
36.375	31.5	529.000378397122
36.625	31.5	528.84087411306
36.875	31.5	528.694683534556
37.125	31.5	528.559356788892
37.375	31.5	528.402650067855
0.125	32.5	541.503063492459
0.375	32.5	541.466821772666
0.625	32.5	541.436805476483
0.875	32.5	541.405728435737
1.125	32.5	541.374840825996
1.375	32.5	541.343928243338
1.625	32.5	541.313027591825
1.875	32.5	541.282132684253
2.125	32.5	541.25124475372
2.375	32.5	541.220363788045
2.625	32.5	541.189490017508
2.875	32.5	541.158623660531
3.125	32.5	541.127764968085
3.375	32.5	541.096914216728
3.625	32.5	541.066071710726
3.875	32.5	541.035237783527
4.125	32.5	541.004412800621
4.375	32.5	540.973597162966
4.625	32.5	540.942791309435
4.875	32.5	540.91199571624
5.125	32.5	540.881210892351
5.375	32.5	540.850437372717
5.625	32.5	540.819675714623
5.875	32.5	540.788926504429
6.125	32.5	540.75819037985
6.375	32.5	540.727468065688
6.625	32.5	540.696760409986
6.875	32.5	540.666068397102
7.125	32.5	540.635393111198
7.375	32.5	540.604735635048
7.625	32.5	540.574096894484
7.875	32.5	540.543477491799
8.125	32.5	540.512877600258
8.375	32.5	540.482297009655
8.625	32.5	540.451735402307
8.875	32.5	540.421192894914
9.125	32.5	540.390670818472
9.375	32.5	540.360172636279
9.625	32.5	540.329704841657
9.875	32.5	540.299277650311
10.125	32.5	540.268905317734
10.375	32.5	540.238605968352
10.625	32.5	540.208400907416
10.875	32.5	540.178313478329
11.125	32.5	540.148367604998
11.375	32.5	540.118586203023
11.625	32.5	540.08898964644
11.875	32.5	540.059594440039
12.125	32.5	540.030412182095
12.375	32.5	540.001448825104
12.625	32.5	539.972704170096
12.875	32.5	539.944171476974
13.125	32.5	539.915837046483
13.375	32.5	539.887679629359
13.625	32.5	539.85966953996
13.875	32.5	539.831767387931
14.125	32.5	539.803922385927
14.375	32.5	539.776070241544
14.625	32.5	539.748130698127
14.875	32.5	539.720004852863
15.125	32.5	539.69157244456
15.375	32.5	539.662689345739
15.625	32.5	539.633185475013
15.875	32.5	539.602863225193
16.125	32.5	539.571496270155
16.375	32.5	539.538828324163
16.625	32.5	539.504571204931
16.875	32.5	539.468401547364
17.125	32.5	539.429955853478
17.375	32.5	539.388824315672
17.625	32.5	539.344545010954
17.875	32.5	539.296601473339
18.125	32.5	539.244427847198
18.375	32.5	539.187425995889
18.625	32.5	539.124997220526
18.875	32.5	539.056587384108
19.125	32.5	538.981739233341
19.375	32.5	538.900141669117
19.625	32.5	538.811664796109
19.875	32.5	538.716372652267
20.125	32.5	538.614511470915
20.375	32.5	538.506477642495
20.625	32.5	538.392773743721
20.875	32.5	538.273961945366
21.125	32.5	538.150622279348
21.375	32.5	538.023320075516
21.625	32.5	537.892583796446
21.875	32.5	537.758892333805
22.125	32.5	537.62266975233
22.375	32.5	537.484285240671
22.625	32.5	537.344056295492
22.875	32.5	537.202253625757
23.125	32.5	537.059106731089
23.375	32.5	536.914809494554
23.625	32.5	536.769525414453
23.875	32.5	536.623392291547
24.125	32.5	536.476526308884
24.375	32.5	536.329025512193
24.625	32.5	536.180972736791
24.875	32.5	536.032438044486
25.125	32.5	535.88348073933
25.375	32.5	535.73415102948
25.625	32.5	535.584491397219
25.875	32.5	535.434537732173
26.125	32.5	535.284320275118
26.375	32.5	535.133864412157
26.625	32.5	534.983191351798
26.875	32.5	534.832318710852
27.125	32.5	534.681261029133
27.375	32.5	534.530030227851
27.625	32.5	534.378636022256
27.875	32.5	534.227086295639
28.125	32.5	534.075387439026
28.375	32.5	533.923544658942
28.625	32.5	533.771562254247
28.875	32.5	533.619443862238
29.125	32.5	533.467192673895
29.375	32.5	533.314811618143
29.625	32.5	533.162303515307
29.875	32.5	533.009671200372
30.125	32.5	532.856917617195
30.375	32.5	532.704045885408
30.625	32.5	532.551059342251
30.875	32.5	532.397961561984
31.125	32.5	532.244756355757
31.375	32.5	532.091447755277
31.625	32.5	531.93803998428
31.875	32.5	531.78453742029
32.125	32.5	531.630944546212
32.375	32.5	531.477265897865
32.625	32.5	531.32350602865
32.875	32.5	531.169669478901
33.125	32.5	531.015760654578
33.375	32.5	530.861783680617
33.625	32.5	530.707742733638
33.875	32.5	530.553642583064
34.125	32.5	530.399486735381
34.375	32.5	530.245274287369
34.625	32.5	530.091008927831
34.875	32.5	529.936715888644
35.125	32.5	529.782397621613
35.375	32.5	529.627942598674
35.625	32.5	529.473341245237
35.875	32.5	529.319179887131
36.125	32.5	529.16556350379
36.375	32.5	529.009605526944
36.625	32.5	528.850036161051
36.875	32.5	528.703793169186
37.125	32.5	528.568435592739
37.375	32.5	528.411714511364
0.125	33.5	541.501515558482
0.375	33.5	541.465272049135
0.625	33.5	541.435251556339
0.875	33.5	541.404168008678
1.125	33.5	541.373271550453
1.375	33.5	541.342347762906
1.625	33.5	541.311433526921
1.875	33.5	541.280522628007
2.125	33.5	541.249616267139
2.375	33.5	541.218714395285
2.625	33.5	541.18781720112
2.875	33.5	541.156924856716
3.125	33.5	541.12603756197
3.375	33.5	541.095155537671
3.625	33.5	541.064279027652
3.875	33.5	541.033408300246
4.125	33.5	541.002543651108
4.375	33.5	540.97168540662
4.625	33.5	540.940833926426
4.875	33.5	540.909989603157
5.125	33.5	540.879152858351
5.375	33.5	540.848324136201
5.625	33.5	540.817503900123
5.875	33.5	540.786692639078
6.125	33.5	540.755890888728
6.375	33.5	540.725099265741
6.625	33.5	540.69431850322
6.875	33.5	540.663549465273
7.125	33.5	540.632793115336
7.375	33.5	540.602050422941
7.625	33.5	540.571322217071
7.875	33.5	540.540609026432
8.125	33.5	540.509910973873
8.375	33.5	540.479227810259
8.625	33.5	540.448559165477
8.875	33.5	540.417905053587
9.125	33.5	540.387266610277
9.375	33.5	540.356646972107
9.625	33.5	540.326052149988
9.875	33.5	540.295491721399
10.125	33.5	540.264979177301
10.375	33.5	540.234531810374
10.625	33.5	540.204170109478
10.875	33.5	540.173916712291
11.125	33.5	540.14379504284
11.375	33.5	540.113827806007
11.625	33.5	540.084035518078
11.875	33.5	540.05443522208
12.125	33.5	540.02503947852
12.375	33.5	539.995855651269
12.625	33.5	539.966885440652
12.875	33.5	539.93812456429
13.125	33.5	539.909562458422
13.375	33.5	539.88118186956
13.625	33.5	539.852958224147
13.875	33.5	539.824858694699
14.125	33.5	539.796840915214
14.375	33.5	539.768851327324
14.625	33.5	539.740823153938
14.875	33.5	539.712673993754
15.125	33.5	539.684303005228
15.375	33.5	539.655587600338
15.625	33.5	539.626379498195
15.875	33.5	539.596499916512
16.125	33.5	539.565733675696
16.375	33.5	539.533822181244
16.625	33.5	539.500455742331
16.875	33.5	539.465266441674
17.125	33.5	539.427823554259
17.375	33.5	539.387633954316
17.625	33.5	539.344149744627
17.875	33.5	539.296784428626
18.125	33.5	539.244937552352
18.375	33.5	539.18802624161
18.625	33.5	539.125520742782
18.875	33.5	539.056980072982
19.125	33.5	538.982083293587
19.375	33.5	538.900651966229
19.625	33.5	538.812660317332
19.875	33.5	538.71823157061
20.125	33.5	538.617621386715
20.375	33.5	538.51119161183
20.625	33.5	538.399378872761
20.875	33.5	538.28266267047
21.125	33.5	538.161536715844
21.375	33.5	538.036485816832
21.625	33.5	537.907969177255
21.875	33.5	537.776409842375
22.125	33.5	537.642189343872
22.375	33.5	537.505646316296
22.625	33.5	537.367077862007
22.875	33.5	537.226742608555
23.125	33.5	537.084864634106
23.375	33.5	536.941637670343
23.625	33.5	536.797229195737
23.875	33.5	536.651784192472
24.125	33.5	536.505428457499
24.375	33.5	536.358271437565
24.625	33.5	536.210408607564
24.875	33.5	536.061923438942
25.125	33.5	535.912889017019
25.375	33.5	535.763369368299
25.625	33.5	535.613420555256
25.875	33.5	535.463091589361
26.125	33.5	535.312425205142
26.375	33.5	535.161458529991
26.625	33.5	535.010223676805
26.875	33.5	534.858748279761
27.125	33.5	534.707055987729
27.375	33.5	534.555166924943
27.625	33.5	534.403098124693
27.875	33.5	534.250863938787
28.125	33.5	534.098476423352
28.375	33.5	533.945945700063
28.625	33.5	533.793280291046
28.875	33.5	533.640487425378
29.125	33.5	533.487573315186
29.375	33.5	533.334543399757
29.625	33.5	533.181402556691
29.875	33.5	533.028155279871
30.125	33.5	532.874805824817
30.375	33.5	532.721358322769
30.625	33.5	532.567816865565
30.875	33.5	532.414185563905
31.125	33.5	532.260468581929
31.375	33.5	532.106670151636
31.625	33.5	531.952794571338
31.875	33.5	531.798846190963
32.125	33.5	531.644829383989
32.375	33.5	531.490748512325
32.625	33.5	531.336607905772
32.875	33.5	531.182411844416
33.125	33.5	531.0281644484
33.375	33.5	530.873869538457
33.625	33.5	530.719530974247
33.875	33.5	530.565153208882
34.125	33.5	530.410739446305
34.375	33.5	530.256288470631
34.625	33.5	530.101803619979
34.875	33.5	529.947309849167
35.125	33.5	529.792809527431
35.375	33.5	529.638190838318
35.625	33.5	529.483443315224
35.875	33.5	529.329153205723
36.125	33.5	529.175427387922
36.375	33.5	529.019378469997
36.625	33.5	528.859730971615
36.875	33.5	528.713425362192
37.125	33.5	528.578031099309
37.375	33.5	528.421293238709
0.125	34.5	541.49990421587
0.375	34.5	541.463658708949
0.625	34.5	541.43363353107
0.875	34.5	541.402542717166
1.125	34.5	541.371636374089
1.375	34.5	541.340700063043
1.625	34.5	541.309770634605
1.875	34.5	541.278841838424
2.125	34.5	541.247914833207
2.375	34.5	541.216989521347
2.625	34.5	541.186066036574
2.875	34.5	541.155144489621
3.125	34.5	541.124225012657
3.375	34.5	541.093307752369
3.625	34.5	541.062392872128
3.875	34.5	541.031480553434
4.125	34.5	541.000570998698
4.375	34.5	540.969664434644
4.625	34.5	540.938761115029
4.875	34.5	540.907861320836
5.125	34.5	540.876965356998
5.375	34.5	540.846073547059
5.625	34.5	540.815186230385
5.875	34.5	540.784303768446
6.125	34.5	540.753426565155
6.375	34.5	540.722555100026
6.625	34.5	540.69168996338
6.875	34.5	540.660831873681
7.125	34.5	540.629981653373
7.375	34.5	540.59914014708
7.625	34.5	540.568308088438
7.875	34.5	540.537485953434
8.125	34.5	540.506673859902
8.375	34.5	540.475871592981
8.625	34.5	540.445078832532
8.875	34.5	540.414295620229
9.125	34.5	540.383523051798
9.375	34.5	540.35276411536
9.625	34.5	540.32202454208
9.875	34.5	540.291313506181
10.125	34.5	540.260644018242
10.375	34.5	540.230032899295
10.625	34.5	540.199500293788
10.875	34.5	540.169068760111
11.125	34.5	540.138762048791
11.375	34.5	540.108603724376
11.625	34.5	540.078615798334
11.875	34.5	540.048817516294
12.125	34.5	540.019224390828
12.375	34.5	539.989847502434
12.625	34.5	539.960693019832
12.875	34.5	539.931761828309
13.125	34.5	539.903049112006
13.375	34.5	539.874543720551
13.625	34.5	539.84622716719
13.875	34.5	539.818072153075
14.125	34.5	539.790040579565
14.375	34.5	539.762081077363
14.625	34.5	539.734126131825
14.875	34.5	539.706088924754
15.125	34.5	539.677860075885
15.375	34.5	539.649304557437
15.625	34.5	539.620259067178
15.875	34.5	539.590529878654
16.125	34.5	539.559890591316
16.375	34.5	539.528078655508
16.625	34.5	539.494789686906
16.875	34.5	539.459669708709
17.125	34.5	539.422307182207
17.375	34.5	539.382228237131
17.625	34.5	539.338899199553
17.875	34.5	539.29173992748
18.125	34.5	539.240149539412
18.375	34.5	539.183543218998
18.625	34.5	539.121395658779
18.875	34.5	539.053284294479
19.125	34.5	538.97892459124
19.375	34.5	538.898190753325
19.625	34.5	538.811118247065
19.875	34.5	538.717888617878
20.125	34.5	538.618800872517
20.375	34.5	538.51423591592
20.625	34.5	538.404620658894
20.875	34.5	538.290396848667
21.125	34.5	538.171997356382
21.375	34.5	538.049830492142
21.625	34.5	537.924271430099
21.875	34.5	537.795659108642
22.125	34.5	537.664296851437
22.375	34.5	537.53045518195
22.625	34.5	537.394375665173
22.875	34.5	537.256274973804
23.125	34.5	537.116348682198
23.375	34.5	536.974774524942
23.625	34.5	536.831715023186
23.875	34.5	536.687319491651
24.125	34.5	536.54172550398
24.375	34.5	536.395059924628
24.625	34.5	536.247439621839
24.875	34.5	536.09897196712
25.125	34.5	535.949755209277
25.375	34.5	535.799878790692
25.625	34.5	535.649423653727
25.875	34.5	535.498462567939
26.125	34.5	535.347060494895
26.375	34.5	535.195274997016
26.625	34.5	535.043156689549
26.875	34.5	534.890749729949
27.125	34.5	534.738092336122
27.375	34.5	534.585217323462
27.625	34.5	534.432152650206
27.875	34.5	534.278921960792
28.125	34.5	534.1255451176
28.375	34.5	533.972038712453
28.625	34.5	533.818416550403
28.875	34.5	533.664690099709
29.125	34.5	533.510868903266
29.375	34.5	533.356960948195
29.625	34.5	533.202972991683
29.875	34.5	533.048910842502
30.125	34.5	532.894779598837
30.375	34.5	532.740583844136
30.625	34.5	532.58632780363
30.875	34.5	532.432015464813
31.125	34.5	532.277650665603
31.375	34.5	532.123237154505
31.625	34.5	531.968778627804
31.875	34.5	531.814278747437
32.125	34.5	531.659741140036
32.375	34.5	531.505169384045
32.625	34.5	531.350567007338
32.875	34.5	531.195937484909
33.125	34.5	531.041284140976
33.375	34.5	530.886610016881
33.625	34.5	530.731918214665
33.875	34.5	530.577212465504
34.125	34.5	530.422495300298
34.375	34.5	530.26776484992
34.625	34.5	530.113023786038
34.875	34.5	529.958296509691
35.125	34.5	529.803585082523
35.375	34.5	529.648777168403
35.625	34.5	529.493861124333
35.875	34.5	529.339422976716
36.125	34.5	529.185571625079
36.375	34.5	529.029418608192
36.625	34.5	528.869681955042
36.875	34.5	528.723305185127
37.125	34.5	528.587869368097
37.375	34.5	528.431112764682
0.125	35.5	541.498270993741
0.375	35.5	541.462023357562
0.625	35.5	541.43199318507
0.875	35.5	541.400894622844
1.125	35.5	541.369977735169
1.375	35.5	541.339028058247
1.625	35.5	541.30808240568
1.875	35.5	541.277134483145
2.125	35.5	541.246185397411
2.375	35.5	541.215234991
2.625	35.5	541.184283329682
2.875	35.5	541.153330448034
3.125	35.5	541.122376393761
3.375	35.5	541.091421220684
3.625	35.5	541.060464990794
3.875	35.5	541.02950777554
4.125	35.5	540.9985496584
4.375	35.5	540.967590738124
4.625	35.5	540.936631131441
4.875	35.5	540.9056709736
5.125	35.5	540.874710415786
5.375	35.5	540.843749620642
5.625	35.5	540.812788760045
5.875	35.5	540.781828021157
6.125	35.5	540.750867625597
6.375	35.5	540.719907861076
6.625	35.5	540.688949116164
6.875	35.5	540.657991900278
7.125	35.5	540.627036827161
7.375	35.5	540.596084546392
7.625	35.5	540.565135627038
7.875	35.5	540.534190426205
8.125	35.5	540.503248996426
8.375	35.5	540.472311104901
8.625	35.5	540.44137643625
8.875	35.5	540.410445018108
9.125	35.5	540.379517862197
9.375	35.5	540.348597754907
9.625	35.5	540.317690079831
9.875	35.5	540.286803524887
10.125	35.5	540.255950528859
10.375	35.5	540.225147358075
10.625	35.5	540.194413765794
10.875	35.5	540.163772260262
11.125	35.5	540.133247074957
11.375	35.5	540.10286298085
11.625	35.5	540.072644095659
11.875	35.5	540.042612825983
12.125	35.5	540.012789028458
12.375	35.5	539.983189404322
12.625	35.5	539.953827060856
12.875	35.5	539.924711101158
13.125	35.5	539.89584606344
13.375	35.5	539.867231043834
13.625	35.5	539.838858402416
13.875	35.5	539.810712019974
14.125	35.5	539.782765032494
14.375	35.5	539.754976717552
14.625	35.5	539.727287818745
14.875	35.5	539.699613515362
15.125	35.5	539.671834182968
15.375	35.5	539.643786277951
15.625	35.5	539.615257752939
15.875	35.5	539.585991548638
16.125	35.5	539.555695694533
16.375	35.5	539.524052861941
16.625	35.5	539.49072119878
16.875	35.5	539.4553233755
17.125	35.5	539.417428979002
17.375	35.5	539.376542185751
17.625	35.5	539.332107860885
17.875	35.5	539.283543046539
18.125	35.5	539.230289707558
18.375	35.5	539.171874545212
18.625	35.5	539.107958184373
18.875	35.5	539.0383604792
19.125	35.5	538.963057937253
19.375	35.5	538.882158369184
19.625	35.5	538.795863148414
19.875	35.5	538.70442795067
20.125	35.5	538.608129856972
20.375	35.5	538.507244471717
20.625	35.5	538.402033084732
20.875	35.5	538.292737769365
21.125	35.5	538.179581637189
21.375	35.5	538.062771776176
21.625	35.5	537.942503126537
21.875	35.5	537.818962286991
22.125	35.5	537.69233079257
22.375	35.5	537.56278771894
22.625	35.5	537.430511591388
22.875	35.5	537.295681590022
23.125	35.5	537.158478031037
23.375	35.5	537.019082124407
23.625	35.5	536.877675068937
23.875	35.5	536.734436617576
24.125	35.5	536.589543299134
24.375	35.5	536.443166501759
24.625	35.5	536.2954706091
24.875	35.5	536.146611341794
25.125	35.5	535.996734407621
25.375	35.5	535.845974514349
25.625	35.5	535.694454757216
25.875	35.5	535.542286361434
26.125	35.5	535.389568739468
26.375	35.5	535.236389811806
26.625	35.5	535.082826536281
26.875	35.5	534.928945592575
27.125	35.5	534.774804173233
27.375	35.5	534.620450838912
27.625	35.5	534.465926402409
27.875	35.5	534.311264812789
28.125	35.5	534.156494016972
28.375	35.5	534.001636781582
28.625	35.5	533.846711462429
28.875	35.5	533.691732712901
29.125	35.5	533.536712125765
29.375	35.5	533.381658805616
29.625	35.5	533.226579871411
29.875	35.5	533.071480890392
30.125	35.5	532.916366246163
30.375	35.5	532.761239444893
30.625	35.5	532.606103364499
30.875	35.5	532.450960452268
31.125	35.5	532.295812876616
31.375	35.5	532.14066263917
31.625	35.5	531.985511653851
31.875	35.5	531.830361798173
32.125	35.5	531.675214938521
32.375	35.5	531.520072937344
32.625	35.5	531.364937665884
32.875	35.5	531.209811013551
33.125	35.5	531.054694798371
33.375	35.5	530.899590637829
33.625	35.5	530.744500293225
33.875	35.5	530.589426248514
34.125	35.5	530.43436989066
34.375	35.5	530.279328273926
34.625	35.5	530.12430302147
34.875	35.5	529.969317647091
35.125	35.5	529.814373625553
35.375	35.5	529.65935783409
35.625	35.5	529.504257168179
35.875	35.5	529.349657260505
36.125	35.5	529.19566904307
36.375	35.5	529.039402752864
36.625	35.5	528.8795693561
36.875	35.5	528.733115639063
37.125	35.5	528.597635013816
37.375	35.5	528.440858418207
0.125	36.5	541.496660191543
0.375	36.5	541.460410387613
0.625	36.5	541.430375129547
0.875	36.5	541.399268675885
1.125	36.5	541.368341044945
1.375	36.5	541.337377743826
1.625	36.5	541.306415543783
1.875	36.5	541.275448099882
2.125	36.5	541.244476458935
2.375	36.5	541.21350039408
2.625	36.5	541.182519891987
2.875	36.5	541.151534898129
3.125	36.5	541.120545360809
3.375	36.5	541.089551223824
3.625	36.5	541.058552428148
3.875	36.5	541.027548912752
4.125	36.5	540.99654061663
4.375	36.5	540.965527481444
4.625	36.5	540.934509453764
4.875	36.5	540.903486485394
5.125	36.5	540.87245853088
5.375	36.5	540.841425543218
5.625	36.5	540.810387471405
5.875	36.5	540.779344265328
6.125	36.5	540.748295892638
6.375	36.5	540.717242367565
6.625	36.5	540.686183783727
6.875	36.5	540.655120334849
7.125	36.5	540.624052302819
7.375	36.5	540.592980001521
7.625	36.5	540.561903676803
7.875	36.5	540.530823387154
8.125	36.5	540.499738917331
8.375	36.5	540.4686497896
8.625	36.5	540.437555437413
8.875	36.5	540.406455582624
9.125	36.5	540.375350815229
9.375	36.5	540.344243322977
9.625	36.5	540.313137670601
9.875	36.5	540.282041499084
10.125	36.5	540.25096601387
10.375	36.5	540.219926159996
10.625	36.5	540.188940436027
10.875	36.5	540.15803036527
11.125	36.5	540.127219706491
11.375	36.5	540.096533532425
11.625	36.5	540.065997322474
11.875	36.5	540.03563620221
12.125	36.5	540.005474420737
12.375	36.5	539.975535099897
12.625	36.5	539.945840238164
12.875	36.5	539.916410934031
13.125	36.5	539.887267824456
13.375	36.5	539.858431770817
13.625	36.5	539.829924696641
13.875	36.5	539.801769862448
14.125	36.5	539.773989452681
14.375	36.5	539.746595409823
14.625	36.5	539.719568518445
14.875	36.5	539.692823598525
15.125	36.5	539.666167187418
15.375	36.5	539.639265200891
15.625	36.5	539.611642470148
15.875	36.5	539.582725620784
16.125	36.5	539.551919053353
16.375	36.5	539.518685011656
16.625	36.5	539.482596457755
16.875	36.5	539.44334799826
17.125	36.5	539.400732905281
17.375	36.5	539.354607452662
17.625	36.5	539.304862043336
17.875	36.5	539.251407621728
18.125	36.5	539.19417463065
18.375	36.5	539.13311618809
18.625	36.5	539.068207932003
18.875	36.5	538.999441317717
19.125	36.5	538.926811768468
19.375	36.5	538.850305959644
19.625	36.5	538.769893031419
19.875	36.5	538.68552296618
20.125	36.5	538.597132615738
20.375	36.5	538.504657165404
20.625	36.5	538.408043307694
20.875	36.5	538.307260513614
21.125	36.5	538.202308170363
21.375	36.5	538.093218146382
21.625	36.5	537.980053766646
21.875	36.5	537.862906864802
22.125	36.5	537.741894543711
22.375	36.5	537.617156740462
22.625	36.5	537.488854914216
22.875	36.5	537.35717142218
23.125	36.5	537.222308704803
23.375	36.5	537.084487441351
23.625	36.5	536.943943258865
23.875	36.5	536.800922093112
24.125	36.5	536.655674674999
24.375	36.5	536.508450766859
24.625	36.5	536.359493732036
24.875	36.5	536.209035868421
25.125	36.5	536.057294749909
25.375	36.5	535.904470651659
25.625	36.5	535.750745010026
25.875	36.5	535.596279790282
26.125	36.5	535.441217597779
26.375	36.5	535.285682360263
26.625	36.5	535.129780419835
26.875	36.5	534.973601894065
27.125	36.5	534.817222190688
27.375	36.5	534.660703585194
27.625	36.5	534.504096793239
27.875	36.5	534.347442488966
28.125	36.5	534.190772735982
28.375	36.5	534.034112309904
28.625	36.5	533.87747990066
28.875	36.5	533.720889189593
29.125	36.5	533.564349801347
29.375	36.5	533.407868134046
29.625	36.5	533.25144807368
29.875	36.5	533.095091600274
30.125	36.5	532.938799294439
30.375	36.5	532.78257075355
30.625	36.5	532.626404927075
30.875	36.5	532.470300380594
31.125	36.5	532.314255497703
31.375	36.5	532.158268628957
31.625	36.5	532.002338197093
31.875	36.5	531.846462765867
32.125	36.5	531.69064107603
32.375	36.5	531.534872057672
32.625	36.5	531.379154843967
32.875	36.5	531.223488779082
33.125	36.5	531.067873324829
33.375	36.5	530.912307923174
33.625	36.5	530.756792331129
33.875	36.5	530.601327201055
34.125	36.5	530.445912262632
34.375	36.5	530.290543042594
34.625	36.5	530.135219719737
34.875	36.5	529.979964577765
35.125	36.5	529.824778211237
35.375	36.5	529.669546448876
35.625	36.5	529.514254485808
35.875	36.5	529.359487385221
36.125	36.5	529.205358001404
36.375	36.5	529.048975092285
36.625	36.5	528.889042337666
36.875	36.5	528.742509830969
37.125	36.5	528.606983430874
37.375	36.5	528.450186584032
0.125	37.5	541.495116942655
0.375	37.5	541.458865039204
0.625	37.5	541.428824855056
0.875	37.5	541.397710755727
1.125	37.5	541.366772712731
1.375	37.5	541.335796201815
1.625	37.5	541.304817949106
1.875	37.5	541.273831555497
2.125	37.5	541.24283800344
2.375	37.5	541.211836991306
2.625	37.5	541.18082842015
2.875	37.5	541.149812138518
3.125	37.5	541.118787985942
3.375	37.5	541.087755785028
3.625	37.5	541.056715342448
3.875	37.5	541.025666448937
4.125	37.5	540.994608880328
4.375	37.5	540.963542399096
4.625	37.5	540.932466755494
4.875	37.5	540.901381686888
