$\phi$
x	y	$\phi$
0.125	0.5	-0.0098842248150828
0.375	0.5	-0.0102281826184873
0.625	0.5	-0.0109040973915468
0.875	0.5	-0.011888011928101
1.125	0.5	-0.0131440723213224
1.375	0.5	-0.0146245443830924
1.625	0.5	-0.0162696990908762
1.875	0.5	-0.0180074497512157
2.125	0.5	-0.0197525931678516
2.375	0.5	-0.0214054753957799
2.625	0.5	-0.0228498695530548
2.875	0.5	-0.0239498197466249
3.125	0.5	-0.024545175118035
3.375	0.5	-0.0244455198417731
3.625	0.5	-0.0234222155264927
3.875	0.5	-0.0211983424891097
4.125	0.5	-0.0174365073700039
4.375	0.5	-0.0117248576331111
4.625	0.5	-0.00356232599483469
4.875	0.5	0.00765473031264355
5.125	0.5	0.0226405795134498
5.375	0.5	0.0422165242019967
5.625	0.5	0.0672865074482881
5.875	0.5	0.0987803973202532
6.125	0.5	0.137553496091271
6.375	0.5	0.184236438252522
6.625	0.5	0.239044190731005
6.875	0.5	0.301577044440384
7.125	0.5	0.370673644538566
7.375	0.5	0.44438960765482
7.625	0.5	0.52015484789629
7.875	0.5	0.59510248437118
8.125	0.5	0.666486948956985
8.375	0.5	0.732065059890414
8.625	0.5	0.790332377283651
8.875	0.5	0.840574716375787
9.125	0.5	0.882766286529441
9.375	0.5	0.917384308983261
9.625	0.5	0.945208872637805
9.875	0.5	0.96715294746341
10.125	0.5	0.984140620352512
10.375	0.5	0.997032711598306
10.625	0.5	1.00658983531108
10.875	0.5	1.01346096223628
11.125	0.5	1.01818717763597
11.375	0.5	1.02121312090891
11.625	0.5	1.02290124890173
11.875	0.5	1.0235461081121
12.125	0.5	1.02338719044218
12.375	0.5	1.02261980829155
12.625	0.5	1.02140391384965
12.875	0.5	1.01987103703677
13.125	0.5	1.01812962258224
13.375	0.5	1.0162690723705
13.625	0.5	1.01436278325442
13.875	0.5	1.01247043555376
14.125	0.5	1.01063974577861
14.375	0.5	1.00890785512397
14.625	0.5	1.00730248604622
14.875	0.5	1.0058429641217
15.125	0.5	1.00454117194284
15.375	0.5	1.00340247620367
15.625	0.5	1.00242664836162
15.875	0.5	1.00160878322325
16.125	0.5	1.00094020826005
16.375	0.5	1.00040936906568
16.625	0.5	1.00000267263739
16.875	0.5	0.999705269511625
17.125	0.5	0.999501757538991
17.375	0.5	0.999376793550232
17.625	0.5	0.999315603665366
17.875	0.5	0.999304387921428
18.125	0.5	0.99933061972809
18.375	0.5	0.999383245012443
18.625	0.5	0.999452789517454
18.875	0.5	0.999531385424695
19.125	0.5	0.999612730235668
19.375	0.5	0.999691991703883
19.625	0.5	0.999765672657243
19.875	0.5	0.999831448919775
