$\phi$
x	y	$\phi$
0.125	0.5	-6.16237720335625e-06
0.375	0.5	-6.29372177662018e-06
0.625	0.5	-6.55807152233641e-06
0.875	0.5	-6.95875260200486e-06
1.125	0.5	-7.50076655046164e-06
1.375	0.5	-8.19080470490136e-06
1.625	0.5	-9.03726690843904e-06
1.875	0.5	-1.00502840329087e-05
2.125	0.5	-1.12417437560931e-05
2.375	0.5	-1.26253189221056e-05
2.625	0.5	-1.42164977109355e-05
2.875	0.5	-1.60326147450416e-05
3.125	0.5	-1.80928821682055e-05
3.375	0.5	-2.04184196456013e-05
3.625	0.5	-2.30322821552222e-05
3.875	0.5	-2.59594843705281e-05
4.125	0.5	-2.92270203735953e-05
4.375	0.5	-3.28638773883559e-05
4.625	0.5	-3.69010421859435e-05
4.875	0.5	-4.1371498789925e-05
5.125	0.5	-4.63102160994815e-05
5.375	0.5	-5.17541240544755e-05
5.625	0.5	-5.77420769887033e-05
5.875	0.5	-6.43148028570739e-05
6.125	0.5	-7.15148370790705e-05
6.375	0.5	-7.9386439813956e-05
6.625	0.5	-8.79754955708376e-05
6.875	0.5	-9.73293941549702e-05
7.125	0.5	-0.000107496892053413
7.375	0.5	-0.000118527953456007
7.625	0.5	-0.000130473570170874
7.875	0.5	-0.000143385559692785
8.125	0.5	-0.00015731634056089
8.375	0.5	-0.000172318683806005
8.625	0.5	-0.000188445438583169
8.875	0.5	-0.000205749228760507
9.125	0.5	-0.00022428211487649
9.375	0.5	-0.000244095211805179
9.625	0.5	-0.000265238245567312
9.875	0.5	-0.000287759021162382
10.125	0.5	-0.000311702754064792
10.375	0.5	-0.000337111186184444
10.625	0.5	-0.000364021354522017
10.875	0.5	-0.000392463794117518
11.125	0.5	-0.000422459814290583
11.375	0.5	-0.000454017252608983
11.625	0.5	-0.000487123725355941
11.875	0.5	-0.000521735759314118
12.125	0.5	-0.000557761147744225
12.375	0.5	-0.000595030161067027
12.625	0.5	-0.000633248428678128
12.875	0.5	-0.000671919683830831
13.125	0.5	-0.000710218964192431
13.375	0.5	-0.000746784373868863
13.625	0.5	-0.000779374998364318
13.875	0.5	-0.000804308871679515
14.125	0.5	-0.000815539589742673
14.375	0.5	-0.000803139469274851
14.625	0.5	-0.000750808662028286
14.875	0.5	-0.000631787191955495
15.125	0.5	-0.00040215287465769
15.375	0.5	1.01472423031939e-05
15.625	0.5	0.000723195063036871
15.875	0.5	0.00193016333165106
16.125	0.5	0.00394611502493972
16.375	0.5	0.00728231782963803
16.625	0.5	0.0127614469191224
16.875	0.5	0.0216887369126192
17.125	0.5	0.0360867604360366
17.375	0.5	0.0589670536949832
17.625	0.5	0.0945144520908464
17.875	0.5	0.1478568294377
18.125	0.5	0.22382784684483
18.375	0.5	0.324198120951934
18.625	0.5	0.444130595344459
18.875	0.5	0.571067502117069
19.125	0.5	0.68917142339535
19.375	0.5	0.786696115560858
19.625	0.5	0.859749163660399
19.875	0.5	0.91066337320186
20.125	0.5	0.944423221168604
20.375	0.5	0.966081979244189
20.625	0.5	0.979682362757401
20.875	0.5	0.988102994686222
21.125	0.5	0.993265544794838
21.375	0.5	0.996405749589398
21.625	0.5	0.998300853982759
21.875	0.5	0.999433303791049
22.125	0.5	1.00010019978547
22.375	0.5	1.00048364288814
22.625	0.5	1.00069493880752
22.875	0.5	1.00080201379064
23.125	0.5	1.00084628638913
