$\phi$
x	y	$\phi$
0.125	0.5	-0.000398406746411286
0.375	0.5	-0.000399111337686438
0.625	0.5	-0.000400520453974738
0.875	0.5	-0.00040263396184588
1.125	0.5	-0.000405451658893
1.375	0.5	-0.000408973271031089
1.625	0.5	-0.000413198448914987
1.875	0.5	-0.000418126763494113
2.125	0.5	-0.000423757700725212
2.375	0.5	-0.000430090655468506
2.625	0.5	-0.000437124924596586
2.875	0.5	-0.000444859699349259
3.125	0.5	-0.000453294056971251
3.375	0.5	-0.000462426951673276
3.625	0.5	-0.000472257204960317
3.875	0.5	-0.000482783495374202
4.125	0.5	-0.000494004347700469
4.375	0.5	-0.000505918121692217
4.625	0.5	-0.000518523000365964
4.875	0.5	-0.000531816977926431
5.125	0.5	-0.00054579784737849
5.375	0.5	-0.000560463187884985
5.625	0.5	-0.000575810351928441
5.875	0.5	-0.00059183645233207
6.125	0.5	-0.000608538349190091
6.375	0.5	-0.000625912636747369
6.625	0.5	-0.00064395563025112
6.875	0.5	-0.000662663352768278
7.125	0.5	-0.000682031521913751
7.375	0.5	-0.000702055536354852
7.625	0.5	-0.000722730461825794
7.875	0.5	-0.000744051016170063
8.125	0.5	-0.000766011552573772
8.375	0.5	-0.000788606039570525
8.625	0.5	-0.000811828035441672
8.875	0.5	-0.00083567065306459
9.125	0.5	-0.000860126508680622
9.375	0.5	-0.000885187643814162
9.625	0.5	-0.000910845402607665
9.875	0.5	-0.00093709023538986
10.125	0.5	-0.00096391138048265
10.375	0.5	-0.000991296345336405
10.625	0.5	-0.00101923005727251
10.875	0.5	-0.00104769347059794
11.125	0.5	-0.00107666127958376
11.375	0.5	-0.00110609816114998
11.625	0.5	-0.00113595260015955
11.875	0.5	-0.00116614674041581
12.125	0.5	-0.00119655970191915
12.375	0.5	-0.00122700015668723
12.625	0.5	-0.00125716124552784
12.875	0.5	-0.00128654646273054
13.125	0.5	-0.00131434781061133
13.375	0.5	-0.00133924548397119
13.625	0.5	-0.00135907855184614
13.875	0.5	-0.00137030358183956
14.125	0.5	-0.00136710474366158
14.375	0.5	-0.00133993130239571
14.625	0.5	-0.00127309487613059
14.875	0.5	-0.00114082434405154
15.125	0.5	-0.000900794937373686
15.375	0.5	-0.000483532526223643
15.625	0.5	0.000224886608113001
15.875	0.5	0.00141094810835142
16.125	0.5	0.00337901690569558
16.375	0.5	0.00662340889716022
16.625	0.5	0.0119403893261159
16.875	0.5	0.020595256705214
17.125	0.5	0.0345533404362447
17.375	0.5	0.0567520572407096
17.625	0.5	0.091299518208373
17.875	0.5	0.143289458495727
18.125	0.5	0.217653889052434
18.375	0.5	0.316494675885433
18.625	0.5	0.435509321422497
18.875	0.5	0.562575010428616
19.125	0.5	0.681818396697552
19.375	0.5	0.781015038494988
19.625	0.5	0.855744268658406
19.875	0.5	0.908037764049725
20.125	0.5	0.942808810428174
20.375	0.5	0.965160537699376
20.625	0.5	0.979218823706883
20.875	0.5	0.987937661293319
21.125	0.5	0.993294942246518
21.375	0.5	0.996564605407289
