x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	0.25	-2.38977284833739e-20	0.8	-0.0120522039692765	3986.36605288167	0.2
0.225	0.25	-1.47702776884024e-20	0.806809562040916	0.00602772987181808	3986.34171990714	0.2
0.375	0.25	7.29624104797636e-21	0.802591308692404	0.00183265151654831	3986.31764430665	0.2
0.525	0.25	4.57699463393106e-20	0.80198376288443	0.0017395632819556	3986.29356442658	0.2
0.675	0.25	1.02769306561918e-19	0.800951458758107	0.00121269655667474	3986.26952527801	0.2
0.825	0.25	1.77933231990608e-19	0.800290984925274	0.000929682143807513	3986.24550733537	0.2
0.975	0.25	2.67216468191675e-19	0.799745264660456	0.000722139703901266	3986.2215078144	0.2
1.125	0.25	3.61728293885299e-19	0.799308236229292	0.000581150734886257	3986.19752261415	0.2
1.275	0.25	4.46796021077156e-19	0.798941124884169	0.000483104866490033	3986.17354931407	0.2
1.425	0.25	5.01489890734763e-19	0.79862408156576	0.000414933213692341	3986.14958613968	0.2
1.575	0.25	4.98885925488367e-19	0.798342041827374	0.000367253846629566	3986.12563186137	0.2
1.725	0.25	4.07359309354662e-19	0.798084793540969	0.000333752104513781	3986.10168560854	0.2
1.875	0.25	1.93182077169651e-19	0.797845157027713	0.000310095076754987	3986.0777467643	0.2
2.025	0.25	-1.75365711770845e-19	0.797618100054121	0.000293311773790514	3986.05381488884	0.2
2.175	0.25	-7.22282311288599e-19	0.797400065859964	0.00028135567147647	3986.02988966719	0.2
2.325	0.25	-1.45662137148008e-18	0.797188525053601	0.00027281181572224	3986.00597087295	0.2
2.475	0.25	-2.36409843943771e-18	0.796981665183747	0.000266697597526052	3985.98205834292	0.2
2.625	0.25	-3.39816768453703e-18	0.796778176825328	0.000262327460428716	3985.95815195944	0.2
2.775	0.25	-4.4715522272136e-18	0.79657710534993	0.000259220635716866	3985.93425163788	0.2
2.925	0.25	-5.44956672962435e-18	0.796377747766	0.000257038118659275	3985.91035731785	0.2
3.075	0.25	-6.14689875943938e-18	0.796179580726536	0.000255539410557238	3985.88646895691	0.2
3.225	0.25	-6.32976355356854e-18	0.795982209858674	0.000254552858357946	3985.86258652607	0.2
3.375	0.25	-5.72545247977577e-18	0.795785334124858	0.000253955072234782	3985.83871000654	0.2
3.525	0.25	-4.04118929397297e-18	0.79558872038163	0.000253656748984448	3985.8148393874	0.2
3.675	0.25	-9.93819883967772e-19	0.795392185413974	0.000253592762822054	3985.79097466385	0.2
3.825	0.25	3.64887263915677e-18	0.795195582802059	0.000253715255615266	3985.76711583596	0.2
3.975	0.25	1.00155608860697e-17	0.794998793628032	0.000253988776666726	3985.74326290773	0.2
4.125	0.25	1.80693412235551e-17	0.794801719574738	0.000254386857911298	3985.71941588634	0.2
4.275	0.25	2.75400613782946e-17	0.794604277959438	0.000254889574646282	3985.69557478169	0.2
4.425	0.25	3.78570143983651e-17	0.794406397951245	0.00025548180303139	3985.67173960595	0.2
4.575	0.25	4.80903888911807e-17	0.794208017924432	0.000256151984504951	3985.64791037325	0.2
4.725	0.25	5.69121925015611e-17	0.794009083307998	0.000256891203747366	3985.62408709945	0.2
