pressure
x	y	pressure
2.375	33.5	-8.18016945011593e+17
2.625	33.5	-8.17566193537418e+17
2.875	33.5	-8.17075235502019e+17
3.125	33.5	-8.16540998906952e+17
3.375	33.5	-8.15959410886443e+17
3.625	33.5	-8.15324931970034e+17
3.875	33.5	-8.14629798554237e+17
4.125	33.5	-8.13862762931503e+17
4.375	33.5	-8.13006951980324e+17
4.625	33.5	-8.12036164227195e+17
4.875	33.5	-8.10908414531261e+17
5.125	33.5	-8.09554819369154e+17
5.375	33.5	-8.07861562241628e+17
5.625	33.5	-8.05645663564871e+17
5.875	33.5	-8.02642704634916e+17
6.125	33.5	-7.98588377146521e+17
6.375	33.5	-7.93633473161426e+17
6.625	33.5	-7.8933737809274e+17
6.875	33.5	-7.87057794991148e+17
7.125	33.5	-7.86747754779807e+17
7.375	33.5	-7.85548634811205e+17
7.625	33.5	-7.76376851911426e+17
7.875	33.5	-7.27065417985645e+17
8.125	33.5	-4.8559422736319e+17
8.375	33.5	-4.44871675798809e+17
8.625	33.5	-4.42223259237323e+17
8.875	33.5	-4.44203681312658e+17
9.125	33.5	-4.44887517321019e+17
9.375	33.5	-4.43874196063087e+17
9.625	33.5	-4.416385876209e+17
9.875	33.5	-4.38631265528153e+17
10.125	33.5	-4.3516193851731e+17
10.375	33.5	-4.31425765103007e+17
10.625	33.5	-4.27541564136601e+17
10.875	33.5	-4.23580250173937e+17
11.125	33.5	-4.19583395847635e+17
11.375	33.5	-4.15574835938466e+17
11.625	33.5	-4.11567787871772e+17
11.875	33.5	-4.07569175640039e+17
12.125	33.5	-4.03582236247994e+17
12.375	33.5	-3.99608081262979e+17
12.625	33.5	-3.95646626808483e+17
12.875	33.5	-3.91697143717437e+17
13.125	33.5	-3.87758580240464e+17
13.375	33.5	-3.83829749031376e+17
13.625	33.5	-3.79909433535244e+17
13.875	33.5	-3.75996446701085e+17
14.125	33.5	-3.72089661753164e+17
14.375	33.5	-3.68188026692335e+17
14.625	33.5	-3.64290569528366e+17
14.875	33.5	-3.60396398290671e+17
15.125	33.5	-3.56504698292387e+17
15.375	33.5	-3.5261472794156e+17
15.625	33.5	-3.48725813977652e+17
15.875	33.5	-3.44837346577058e+17
16.125	33.5	-3.40948774523878e+17
16.375	33.5	-3.37059600614062e+17
16.625	33.5	-3.33169377331613e+17
16.875	33.5	-3.29277702786102e+17
17.125	33.5	-3.2538421697343e+17
17.375	33.5	-3.21488598315147e+17
17.625	33.5	-3.17590560462846e+17
17.875	33.5	-3.13689849335894e+17
18.125	33.5	-3.09786240414644e+17
18.375	33.5	-3.0587953622165e+17
18.625	33.5	-3.01969564043124e+17
18.875	33.5	-2.98056173797672e+17
19.125	33.5	-2.9413923610727e+17
19.375	33.5	-2.90218640482596e+17
19.625	33.5	-2.86294293709256e+17
19.875	33.5	-2.8236611834642e+17
20.125	33.5	-2.78434051317435e+17
20.375	33.5	-2.74498042684294e+17
20.625	33.5	-2.70558054438046e+17
20.875	33.5	-2.66614059498082e+17
21.125	33.5	-2.62666040705438e+17
21.375	33.5	-2.58713989943782e+17
21.625	33.5	-2.54757907321396e+17
21.875	33.5	-2.50797800417525e+17
22.125	33.5	-2.46833683631226e+17
22.375	33.5	-2.42865577508976e+17
22.625	33.5	-2.38893508232276e+17
22.875	33.5	-2.34917507044291e+17
23.125	33.5	-2.30937609790848e+17
23.375	33.5	-2.26953856505532e+17
23.625	33.5	-2.22966290973498e+17
23.875	33.5	-2.18974960403754e+17
24.125	33.5	-2.14979915043641e+17
24.375	33.5	-2.1098120791389e+17
24.625	33.5	-2.06978894530441e+17
24.875	33.5	-2.02973032613981e+17
25.125	33.5	-1.98963681887858e+17
25.375	33.5	-1.94950903840245e+17
25.625	33.5	-1.90934761561968e+17
25.875	33.5	-1.86915319542232e+17
26.125	33.5	-1.82892643484099e+17
26.375	33.5	-1.78866800204708e+17
26.625	33.5	-1.74837857462156e+17
26.875	33.5	-1.70805883849154e+17
27.125	33.5	-1.66770948688703e+17
27.375	33.5	-1.62733121895058e+17
27.625	33.5	-1.5869247392104e+17
27.875	33.5	-1.54649075650005e+17
28.125	33.5	-1.50602998296646e+17
28.375	33.5	-1.46554313382432e+17
28.625	33.5	-1.4250309265195e+17
28.875	33.5	-1.38449408008388e+17
29.125	33.5	-1.34393331480172e+17
29.375	33.5	-1.30334935158092e+17
29.625	33.5	-1.26274291168314e+17
29.875	33.5	-1.22211471640296e+17
30.125	33.5	-1.18146548649005e+17
30.375	33.5	-1.14079594200399e+17
30.625	33.5	-1.10010680220709e+17
30.875	33.5	-1.05939878521701e+17
31.125	33.5	-1.01867260781488e+17
31.375	33.5	-9.77928985365007e+16
31.625	33.5	-9.37168631742286e+16
31.875	33.5	-8.96392259178812e+16
32.125	33.5	-8.5560057803695e+16
32.375	33.5	-8.14794296826064e+16
32.625	33.5	-7.73974122324886e+16
32.875	33.5	-7.33140759471763e+16
33.125	33.5	-6.92294911293153e+16
33.375	33.5	-6.51437279011058e+16
33.625	33.5	-6.10568562040296e+16
33.875	33.5	-5.69689457998521e+16
34.125	33.5	-5.2880066292439e+16
34.375	33.5	-4.87902871468077e+16
34.625	33.5	-4.46996777812223e+16
34.875	33.5	-4.06083083121671e+16
35.125	33.5	-3.65162538964084e+16
35.375	33.5	-3.24236168016906e+16
35.625	33.5	-2.83306240820543e+16
35.875	33.5	-2.42379961927136e+16
36.125	33.5	-2.01481133959843e+16
36.375	33.5	-1.60680576373957e+16
36.625	33.5	-1.20161422381584e+16
36.875	33.5	-8.03480398337218e+15
37.125	33.5	-4.22635798433802e+15
37.375	33.5	-923948665668806
0.125	34.5	-8.21277078989835e+17
0.375	34.5	-8.21202296124374e+17
0.625	34.5	-8.21061240787372e+17
0.875	34.5	-8.20866016960304e+17
1.125	34.5	-8.20627009292539e+17
1.375	34.5	-8.20350598958272e+17
1.625	34.5	-8.20039652192946e+17
1.875	34.5	-8.19694928591694e+17
2.125	34.5	-8.19316199361206e+17
2.375	34.5	-8.18902844720571e+17
2.625	34.5	-8.18454120888453e+17
2.875	34.5	-8.17969301670436e+17
3.125	34.5	-8.17447816806564e+17
3.375	34.5	-8.16889459564701e+17
3.625	34.5	-8.16294732114974e+17
3.875	34.5	-8.15665427995672e+17
4.125	34.5	-8.15005615249515e+17
4.375	34.5	-8.14323288489352e+17
4.625	34.5	-8.13633083130626e+17
4.875	34.5	-8.12960362745171e+17
5.125	34.5	-8.12345387390694e+17
5.375	34.5	-8.11836634252009e+17
5.625	34.5	-8.11413876507045e+17
5.875	34.5	-8.10550417654328e+17
6.125	34.5	-8.06037743829309e+17
6.375	34.5	-7.81611519509528e+17
6.625	34.5	-6.59123882941089e+17
6.875	34.5	-6.32070398124338e+17
7.125	34.5	-6.21353220809049e+17
7.375	34.5	-6.09459204661857e+17
7.625	34.5	-5.9187199118595e+17
7.875	34.5	-5.67473564241703e+17
8.125	34.5	-5.38371206462792e+17
8.375	34.5	-5.14072654736289e+17
8.625	34.5	-4.95078201981729e+17
8.875	34.5	-4.80340088413654e+17
9.125	34.5	-4.68773714064604e+17
9.375	34.5	-4.59499287778553e+17
9.625	34.5	-4.51850037776596e+17
9.875	34.5	-4.45338752170974e+17
10.125	34.5	-4.39618262884565e+17
10.375	34.5	-4.34445398849521e+17
10.625	34.5	-4.29651647579608e+17
10.875	34.5	-4.25120901547158e+17
11.125	34.5	-4.20773326390235e+17
11.375	34.5	-4.16553997182644e+17
11.625	34.5	-4.12425032166075e+17
11.875	34.5	-4.0836020168534e+17
12.125	34.5	-4.04341251705089e+17
12.375	34.5	-4.00355400505168e+17
12.625	34.5	-3.96393632978631e+17
12.875	34.5	-3.92449535952259e+17
13.125	34.5	-3.88518500591668e+17
13.375	34.5	-3.84597174377575e+17
13.625	34.5	-3.80683083358098e+17
13.875	34.5	-3.76774370929598e+17
14.125	34.5	-3.72869616733571e+17
14.375	34.5	-3.68967710818493e+17
14.625	34.5	-3.65067766001223e+17
14.875	34.5	-3.61169056773916e+17
15.125	34.5	-3.57270976642481e+17
15.375	34.5	-3.53373008307115e+17
15.625	34.5	-3.4947470275552e+17
15.875	34.5	-3.45575664615892e+17
16.125	34.5	-3.41675541804515e+17
16.375	34.5	-3.37774018169691e+17
16.625	34.5	-3.33870808227107e+17
16.875	34.5	-3.29965653290147e+17
17.125	34.5	-3.26058318619203e+17
17.375	34.5	-3.22148591229816e+17
17.625	34.5	-3.18236278151067e+17
17.875	34.5	-3.14321204982812e+17
18.125	34.5	-3.10403214689765e+17
18.375	34.5	-3.06482166505165e+17
18.625	34.5	-3.02557935009361e+17
18.875	34.5	-2.98630409169748e+17
19.125	34.5	-2.94699491522368e+17
19.375	34.5	-2.90765097342842e+17
19.625	34.5	-2.86827153897125e+17
19.875	34.5	-2.82885599693937e+17
20.125	34.5	-2.78940383763206e+17
20.375	34.5	-2.74991465007357e+17
20.625	34.5	-2.71038811502477e+17
20.875	34.5	-2.67082399936641e+17
21.125	34.5	-2.63122214976895e+17
21.375	34.5	-2.59158248732972e+17
21.625	34.5	-2.55190500195101e+17
21.875	34.5	-2.51218974737467e+17
22.125	34.5	-2.47243683668816e+17
22.375	34.5	-2.43264643739478e+17
22.625	34.5	-2.39281876767553e+17
22.875	34.5	-2.35295409204054e+17
23.125	34.5	-2.31305271776136e+17
23.375	34.5	-2.27311499123748e+17
23.625	34.5	-2.23314129475114e+17
23.875	34.5	-2.1931320436709e+17
24.125	34.5	-2.1530876832034e+17
24.375	34.5	-2.11300868624862e+17
24.625	34.5	-2.07289555057508e+17
24.875	34.5	-2.03274879646631e+17
25.125	34.5	-1.99256896498137e+17
25.375	34.5	-1.95235661552845e+17
25.625	34.5	-1.91211232430511e+17
25.875	34.5	-1.87183668256969e+17
26.125	34.5	-1.83153029492172e+17
26.375	34.5	-1.7911937781345e+17
26.625	34.5	-1.7508277596731e+17
26.875	34.5	-1.71043287641165e+17
27.125	34.5	-1.67000977348989e+17
27.375	34.5	-1.62955910339241e+17
27.625	34.5	-1.58908152502712e+17
27.875	34.5	-1.54857770255474e+17
28.125	34.5	-1.5080483047543e+17
28.375	34.5	-1.46749400437271e+17
28.625	34.5	-1.42691547734187e+17
28.875	34.5	-1.38631340233293e+17
29.125	34.5	-1.34568846000973e+17
29.375	34.5	-1.30504133248588e+17
29.625	34.5	-1.26437270319651e+17
29.875	34.5	-1.22368325632343e+17
30.125	34.5	-1.18297367625925e+17
30.375	34.5	-1.14224464742434e+17
30.625	34.5	-1.1014968540299e+17
30.875	34.5	-1.06073097989011e+17
31.125	34.5	-1.01994770814869e+17
31.375	34.5	-9.79147720960617e+16
31.625	34.5	-9.38331699448486e+16
31.875	34.5	-8.97500323591181e+16
32.125	34.5	-8.56654272045882e+16
32.375	34.5	-8.15794222159927e+16
32.625	34.5	-7.74920849838949e+16
32.875	34.5	-7.3403482940862e+16
33.125	34.5	-6.93136833765616e+16
33.375	34.5	-6.52227534368764e+16
33.625	34.5	-6.11307601083575e+16
33.875	34.5	-5.70377702320649e+16
34.125	34.5	-5.29438505156881e+16
34.375	34.5	-4.88490675365132e+16
34.625	34.5	-4.47534878569708e+16
34.875	34.5	-4.06571787727967e+16
35.125	34.5	-3.65602126186922e+16
35.375	34.5	-3.24626888462293e+16
35.625	34.5	-2.83648317307546e+16
35.875	34.5	-2.42673589587333e+16
36.125	34.5	-2.0172648020555e+16
36.375	34.5	-1.6087778313557e+16
36.625	34.5	-1.20310622816481e+16
36.875	34.5	-8.04494616824373e+15
37.125	34.5	-4.23181299210873e+15
37.375	34.5	-925188595852273
0.125	35.5	-8.2266861079832e+17
0.375	35.5	-8.22594718755234e+17
0.625	35.5	-8.2245548305746e+17
0.875	35.5	-8.222630853038e+17
1.125	35.5	-8.22028030750857e+17
1.375	35.5	-8.21756869436934e+17
1.625	35.5	-8.21452692156252e+17
1.875	35.5	-8.21116548709661e+17
2.125	35.5	-8.20748579012957e+17
2.375	35.5	-8.2034862660594e+17
2.625	35.5	-8.19916525207812e+17
2.875	35.5	-8.19452263031525e+17
3.125	35.5	-8.18956145794385e+17
3.375	35.5	-8.18429027816816e+17
3.625	35.5	-8.17872673351853e+17
3.875	35.5	-8.17290335585358e+17
4.125	35.5	-8.16687696364039e+17
4.375	35.5	-8.16074402040767e+17
4.625	35.5	-8.15466540333053e+17
4.875	35.5	-8.14890304868162e+17
5.125	35.5	-8.14385470177032e+17
5.375	35.5	-8.13997543301345e+17
5.625	35.5	-8.1369807016765e+17
5.875	35.5	-8.12935506122067e+17
6.125	35.5	-8.08400327552748e+17
6.375	35.5	-7.83336651391868e+17
6.625	35.5	-6.57126545580184e+17
6.875	35.5	-6.29215927291427e+17
7.125	35.5	-6.19365227883089e+17
7.375	35.5	-6.10475614297764e+17
7.625	35.5	-5.98239735456307e+17
7.875	35.5	-5.80875173378293e+17
8.125	35.5	-5.57344271600088e+17
8.375	35.5	-5.27666134899521e+17
8.625	35.5	-5.01752726384523e+17
8.875	35.5	-4.82387024351745e+17
9.125	35.5	-4.68440866821036e+17
9.375	35.5	-4.58196251848624e+17
9.625	35.5	-4.50315852437657e+17
9.875	35.5	-4.4391557358934e+17
10.125	35.5	-4.38441038615664e+17
10.375	35.5	-4.33548903606753e+17
10.625	35.5	-4.29025790360437e+17
10.875	35.5	-4.24737913226571e+17
11.125	35.5	-4.20600564440197e+17
11.375	35.5	-4.16559628045153e+17
11.625	35.5	-4.12580275505282e+17
11.875	35.5	-4.08639967909422e+17
12.125	35.5	-4.04724069098324e+17
12.375	35.5	-4.00823062373632e+17
12.625	35.5	-3.96930765317652e+17
12.875	35.5	-3.93043173945571e+17
13.125	35.5	-3.89157708519835e+17
13.375	35.5	-3.85272718513457e+17
13.625	35.5	-3.81387156435754e+17
13.875	35.5	-3.77500362603913e+17
14.125	35.5	-3.73611923223624e+17
14.375	35.5	-3.69721577244347e+17
14.625	35.5	-3.65829155604269e+17
14.875	35.5	-3.61934542164445e+17
15.125	35.5	-3.58037649033369e+17
15.375	35.5	-3.54138401458895e+17
15.625	35.5	-3.50236728989028e+17
15.875	35.5	-3.46332560742964e+17
16.125	35.5	-3.42425823231046e+17
16.375	35.5	-3.38516439845612e+17
16.625	35.5	-3.34604331225433e+17
16.875	35.5	-3.30689416217135e+17
17.125	35.5	-3.26771613007555e+17
17.375	35.5	-3.22850840352601e+17
17.625	35.5	-3.18927018727349e+17
17.875	35.5	-3.15000071363184e+17
18.125	35.5	-3.11069925196674e+17
18.375	35.5	-3.07136511572946e+17
18.625	35.5	-3.03199766913019e+17
18.875	35.5	-2.99259633110896e+17
19.125	35.5	-2.95316057906247e+17
19.375	35.5	-2.9136899508236e+17
19.625	35.5	-2.87418404600839e+17
19.875	35.5	-2.83464252616643e+17
20.125	35.5	-2.79506511454015e+17
20.375	35.5	-2.75545159527934e+17
20.625	35.5	-2.71580181163412e+17
20.875	35.5	-2.67611566461527e+17
21.125	35.5	-2.63639311056749e+17
21.375	35.5	-2.59663415906496e+17
21.625	35.5	-2.55683887031197e+17
21.875	35.5	-2.51700735291462e+17
22.125	35.5	-2.47713976123182e+17
22.375	35.5	-2.43723629261909e+17
22.625	35.5	-2.39729718511974e+17
22.875	35.5	-2.35732271459901e+17
23.125	35.5	-2.31731319253237e+17
23.375	35.5	-2.27726896329776e+17
23.625	35.5	-2.23719040194212e+17
23.875	35.5	-2.19707791219488e+17
24.125	35.5	-2.15693192404453e+17
24.375	35.5	-2.11675289183357e+17
24.625	35.5	-2.0765412921386e+17
24.875	35.5	-2.03629762196788e+17
25.125	35.5	-1.99602239708504e+17
25.375	35.5	-1.95571615025508e+17
25.625	35.5	-1.91537942968936e+17
25.875	35.5	-1.87501279755324e+17
26.125	35.5	-1.83461682881712e+17
26.375	35.5	-1.79419210990162e+17
26.625	35.5	-1.75373923736197e+17
26.875	35.5	-1.71325881679691e+17
27.125	35.5	-1.67275146174998e+17
27.375	35.5	-1.63221779289714e+17
27.625	35.5	-1.59165843708098e+17
27.875	35.5	-1.55107402648349e+17
28.125	35.5	-1.5104651979475e+17
28.375	35.5	-1.46983259207125e+17
28.625	35.5	-1.42917685285755e+17
28.875	35.5	-1.38849862716942e+17
29.125	35.5	-1.34779856373941e+17
29.375	35.5	-1.3070773130146e+17
29.625	35.5	-1.26633552682947e+17
29.875	35.5	-1.22557385764588e+17
30.125	35.5	-1.18479295849063e+17
30.375	35.5	-1.14399348263792e+17
30.625	35.5	-1.10317608303355e+17
30.875	35.5	-1.06234141236577e+17
31.125	35.5	-1.0214901228793e+17
31.375	35.5	-9.8062286592581e+16
31.625	35.5	-9.39740291951807e+16
31.875	35.5	-8.98843050361206e+16
32.125	35.5	-8.57931789352948e+16
32.375	35.5	-8.17007155968985e+16
32.625	35.5	-7.7606979582398e+16
32.875	35.5	-7.35120352995154e+16
33.125	35.5	-6.94159470317317e+16
33.375	35.5	-6.531877892461e+16
33.625	35.5	-6.12205949648963e+16
33.875	35.5	-5.71214590110961e+16
34.125	35.5	-5.30214347973474e+16
34.375	35.5	-4.89205859206576e+16
34.625	35.5	-4.48189759713719e+16
34.875	35.5	-4.07166692900817e+16
35.125	35.5	-3.66137352591389e+16
35.375	35.5	-3.25102703776303e+16
35.625	35.5	-2.84064959705229e+16
35.875	35.5	-2.43031267694987e+16
36.125	35.5	-2.0202537330318e+16
36.375	35.5	-1.61118043792682e+16
36.625	35.5	-1.20492397043097e+16
36.875	35.5	-8.05730156908199e+15
37.125	35.5	-4.23845652119624e+15
37.375	35.5	-926696761057320
0.125	36.5	-8.24537491994152e+17
0.375	36.5	-8.24465499725819e+17
0.625	36.5	-8.24330093096548e+17
0.875	36.5	-8.24143511075175e+17
1.125	36.5	-8.23916340316164e+17
1.375	36.5	-8.23655229251899e+17
1.625	36.5	-8.23363371957919e+17
1.875	36.5	-8.23041906069416e+17
2.125	36.5	-8.226910102019e+17
2.375	36.5	-8.22310461985659e+17
2.625	36.5	-8.21899833421334e+17
2.875	36.5	-8.21458504970701e+17
3.125	36.5	-8.209855799066e+17
3.375	36.5	-8.20479700629426e+17
3.625	36.5	-8.19938711333994e+17
3.875	36.5	-8.19359046800375e+17
4.125	36.5	-8.187346208659e+17
4.375	36.5	-8.180547943229e+17
4.625	36.5	-8.17300647542908e+17
4.875	36.5	-8.16438165591835e+17
5.125	36.5	-8.15406018268059e+17
5.375	36.5	-8.14094879132484e+17
5.625	36.5	-8.12317596990861e+17
5.875	36.5	-8.09786336777132e+17
6.125	36.5	-8.06177239151422e+17
6.375	36.5	-8.01525984208507e+17
6.625	36.5	-7.9720124974914e+17
6.875	36.5	-7.94073138017181e+17
7.125	36.5	-7.92577302861257e+17
7.375	36.5	-7.9271772799973e+17
7.625	36.5	-7.9290728859089e+17
7.875	36.5	-7.8435886976061e+17
8.125	36.5	-7.32968067982845e+17
8.375	36.5	-4.79265259588734e+17
8.625	36.5	-4.35774889391185e+17
8.875	36.5	-4.32592245543951e+17
9.125	36.5	-4.34755291421624e+17
9.375	36.5	-4.35965740671741e+17
9.625	36.5	-4.3566478981797e+17
9.875	36.5	-4.34221521595484e+17
10.125	36.5	-4.32012181115253e+17
10.375	36.5	-4.29299285971406e+17
10.625	36.5	-4.26252272769127e+17
10.875	36.5	-4.22979247776971e+17
11.125	36.5	-4.19549845627324e+17
11.375	36.5	-4.16009691122057e+17
11.625	36.5	-4.12389282282169e+17
11.875	36.5	-4.08709441842565e+17
12.125	36.5	-4.04984692321726e+17
12.375	36.5	-4.01225372586533e+17
12.625	36.5	-3.97438985555053e+17
12.875	36.5	-3.93631071134087e+17
13.125	36.5	-3.89805782149188e+17
13.375	36.5	-3.85966271757172e+17
13.625	36.5	-3.82114959287871e+17
13.875	36.5	-3.78253716327489e+17
14.125	36.5	-3.74383999497711e+17
14.375	36.5	-3.70506947003569e+17
14.625	36.5	-3.66623450057916e+17
14.875	36.5	-3.62734206565666e+17
15.125	36.5	-3.58839762071951e+17
15.375	36.5	-3.54940541407484e+17
15.625	36.5	-3.5103687340763e+17
15.875	36.5	-3.47129010465616e+17
16.125	36.5	-3.43217144023528e+17
16.375	36.5	-3.39301417097764e+17
16.625	36.5	-3.35381934263498e+17
16.875	36.5	-3.31458769851903e+17
17.125	36.5	-3.27531974549893e+17
17.375	36.5	-3.23601580801201e+17
17.625	36.5	-3.19667607190734e+17
17.875	36.5	-3.1573006204935e+17
18.125	36.5	-3.11788946376291e+17
18.375	36.5	-3.07844256199689e+17
18.625	36.5	-3.03895984539078e+17
18.875	36.5	-2.9994412291304e+17
19.125	36.5	-2.95988662625424e+17
19.375	36.5	-2.9202959572228e+17
19.625	36.5	-2.8806691578495e+17
19.875	36.5	-2.84100618494719e+17
20.125	36.5	-2.80130702103199e+17
20.375	36.5	-2.76157167761265e+17
20.625	36.5	-2.72180019730636e+17
20.875	36.5	-2.68199265534858e+17
21.125	36.5	-2.6421491601541e+17
21.375	36.5	-2.60226985375244e+17
21.625	36.5	-2.56235491142813e+17
21.875	36.5	-2.52240454140283e+17
22.125	36.5	-2.48241898371855e+17
22.375	36.5	-2.44239850917576e+17
22.625	36.5	-2.40234341836298e+17
22.875	36.5	-2.36225404003458e+17
23.125	36.5	-2.32213072974244e+17
23.375	36.5	-2.28197386837243e+17
23.625	36.5	-2.24178386061578e+17
23.875	36.5	-2.20156113355885e+17
24.125	36.5	-2.1613061352848e+17
24.375	36.5	-2.12101933321906e+17
24.625	36.5	-2.08070121268534e+17
24.875	36.5	-2.0403522755444e+17
25.125	36.5	-1.99997303881033e+17
25.375	36.5	-1.9595640335387e+17
25.625	36.5	-1.91912580333494e+17
25.875	36.5	-1.87865890331555e+17
26.125	36.5	-1.83816389918431e+17
26.375	36.5	-1.79764136583041e+17
26.625	36.5	-1.75709188655706e+17
26.875	36.5	-1.71651605206941e+17
27.125	36.5	-1.67591445944617e+17
27.375	36.5	-1.63528771164593e+17
27.625	36.5	-1.59463641653979e+17
27.875	36.5	-1.55396118625718e+17
28.125	36.5	-1.51326263662084e+17
28.375	36.5	-1.4725413862043e+17
28.625	36.5	-1.43179805608955e+17
28.875	36.5	-1.39103326947176e+17
29.125	36.5	-1.350247650916e+17
29.375	36.5	-1.30944182607851e+17
29.625	36.5	-1.26861642114453e+17
29.875	36.5	-1.22777206253381e+17
30.125	36.5	-1.18690937700789e+17
30.375	36.5	-1.14602899093168e+17
30.625	36.5	-1.10513152985949e+17
30.875	36.5	-1.06421761883052e+17
31.125	36.5	-1.02328788193304e+17
31.375	36.5	-9.8234294202169e+16
31.625	36.5	-9.41383420999211e+16
31.875	36.5	-9.00409939424806e+16
32.125	36.5	-8.59423116244425e+16
32.375	36.5	-8.18423569109778e+16
32.625	36.5	-7.77411914133945e+16
32.875	36.5	-7.36388765627148e+16
33.125	36.5	-6.95354736433301e+16
33.375	36.5	-6.54310437914794e+16
33.625	36.5	-6.13256479722208e+16
33.875	36.5	-5.72193469994459e+16
34.125	36.5	-5.31122015462423e+16
34.375	36.5	-4.90042721515667e+16
34.625	36.5	-4.48956193450079e+16
34.875	36.5	-4.07863043846842e+16
35.125	36.5	-3.66763935607671e+16
35.375	36.5	-3.25659802854358e+16
35.625	36.5	-2.8455282782981e+16
35.875	36.5	-2.43450126619085e+16
36.125	36.5	-2.02375413750913e+16
36.375	36.5	-1.61399428494718e+16
36.625	36.5	-1.20705284486529e+16
36.875	36.5	-8.07177092761411e+15
37.125	36.5	-4.24623527747816e+15
37.375	36.5	-928461157459770
0.125	37.5	-8.26855704989919e+17
0.375	37.5	-8.26786122944235e+17
0.625	37.5	-8.26655569166738e+17
0.875	37.5	-8.26476346849707e+17
1.125	37.5	-8.26259137305425e+17
1.375	37.5	-8.26010711743176e+17
1.625	37.5	-8.25734411574308e+17
1.875	37.5	-8.25431541274359e+17
2.125	37.5	-8.251024592932e+17
2.375	37.5	-8.24747128957704e+17
2.625	37.5	-8.24365308772683e+17
2.875	37.5	-8.23956570371345e+17
3.125	37.5	-8.23520240978198e+17
3.375	37.5	-8.23055304836245e+17
3.625	37.5	-8.22560275571903e+17
3.875	37.5	-8.22033056105646e+17
4.125	37.5	-8.2147083333011e+17
4.375	37.5	-8.20870129251192e+17
4.625	37.5	-8.20227292845286e+17
4.875	37.5	-8.19540051663595e+17
5.125	37.5	-8.18811377582762e+17
5.375	37.5	-8.18057930931114e+17
5.625	37.5	-8.17326204512703e+17
5.875	37.5	-8.16717012813595e+17
6.125	37.5	-8.16401379152051e+17
6.375	37.5	-8.16546836569987e+17
6.625	37.5	-8.16928877879352e+17
6.875	37.5	-8.1608128496424e+17
7.125	37.5	-8.13308226902948e+17
7.375	37.5	-8.08413472986654e+17
7.625	37.5	-8.02020801757081e+17
7.875	37.5	-7.88730499655418e+17
8.125	37.5	-7.33407770552676e+17
8.375	37.5	-4.67880860176395e+17
8.625	37.5	-4.24684171991054e+17
8.875	37.5	-4.23707029511364e+17
9.125	37.5	-4.2802527832947e+17
9.375	37.5	-4.3102638296013e+17
9.625	37.5	-4.3214832055164e+17
9.875	37.5	-4.31811047711508e+17
10.125	37.5	-4.3044775339495e+17
10.375	37.5	-4.28373840500104e+17
10.625	37.5	-4.25804613180745e+17
10.875	37.5	-4.228861874702e+17
11.125	37.5	-4.19718606482634e+17
11.375	37.5	-4.16371161808093e+17
11.625	37.5	-4.12892382184154e+17
11.875	37.5	-4.09316603492405e+17
12.125	37.5	-4.05668349751382e+17
12.375	37.5	-4.01965292992156e+17
12.625	37.5	-3.9822027607832e+17
12.875	37.5	-3.94442709081103e+17
13.125	37.5	-3.90639541841498e+17
13.375	37.5	-3.86815946906017e+17
13.625	37.5	-3.82975802791306e+17
13.875	37.5	-3.79122038454966e+17
14.125	37.5	-3.75256880668192e+17
14.375	37.5	-3.71382032908384e+17
14.625	37.5	-3.67498805732552e+17
14.875	37.5	-3.63608212483098e+17
15.125	37.5	-3.59711040057207e+17
15.375	37.5	-3.55807901695998e+17
15.625	37.5	-3.51899276612475e+17
15.875	37.5	-3.47985540056276e+17
16.125	37.5	-3.4406698621211e+17
16.375	37.5	-3.40143845901686e+17
16.625	37.5	-3.36216300218838e+17
16.875	37.5	-3.32284491260017e+17
17.125	37.5	-3.28348530523214e+17
17.375	37.5	-3.2440850557885e+17
17.625	37.5	-3.20464485373408e+17
17.875	37.5	-3.16516524480374e+17
18.125	37.5	-3.12564666487531e+17
18.375	37.5	-3.08608946742787e+17
18.625	37.5	-3.04649394582483e+17
18.875	37.5	-3.00686035108398e+17
19.125	37.5	-2.9671889063606e+17
19.375	37.5	-2.92747981850226e+17
19.625	37.5	-2.88773328726478e+17
19.875	37.5	-2.84794951255526e+17
20.125	37.5	-2.80812870058449e+17
20.375	37.5	-2.76827106807411e+17
20.625	37.5	-2.72837684579719e+17
20.875	37.5	-2.68844628114454e+17
21.125	37.5	-2.64847963977853e+17
21.375	37.5	-2.60847720710381e+17
21.625	37.5	-2.56843928899836e+17
21.875	37.5	-2.52836621201774e+17
22.125	37.5	-2.48825832339821e+17
22.375	37.5	-2.4481159908214e+17
22.625	37.5	-2.4079396019675e+17
22.875	37.5	-2.36772956387282e+17
23.125	37.5	-2.32748630197826e+17
23.375	37.5	-2.28721025951957e+17
23.625	37.5	-2.24690189645819e+17
23.875	37.5	-2.20656168844418e+17
24.125	37.5	-2.1661901261342e+17
24.375	37.5	-2.12578771388567e+17
24.625	37.5	-2.08535496878207e+17
24.875	37.5	-2.04489241953402e+17
25.125	37.5	-2.00440060555909e+17
25.375	37.5	-1.96388007626564e+17
25.625	37.5	-1.92333138969504e+17
25.875	37.5	-1.88275511190684e+17
26.125	37.5	-1.84215181620734e+17
26.375	37.5	-1.80152208198004e+17
26.625	37.5	-1.76086649423962e+17
26.875	37.5	-1.72018564274842e+17
27.125	37.5	-1.67948012127086e+17
