$\phi$
x	y	$\phi$
0.125	0.5	-4.07780748524249e-05
0.375	0.5	-7.89877202637065e-05
0.625	0.5	-0.000144062505549724
0.875	0.5	-0.00021266901709641
1.125	0.5	-0.000249242702703589
1.375	0.5	-0.00020798053364635
1.625	0.5	-3.91790193571802e-05
1.875	0.5	0.000298411188053576
2.125	0.5	0.000818819784932933
2.375	0.5	0.00148536790979774
2.625	0.5	0.00218677463685718
2.875	0.5	0.00271983058329944
3.125	0.5	0.00278748925381463
3.375	0.5	0.00202137888335243
3.625	0.5	3.53233124555168e-05
3.875	0.5	-0.0034888145145668
4.125	0.5	-0.00868907185376589
4.375	0.5	-0.0153988403791106
4.625	0.5	-0.0230286438553544
4.875	0.5	-0.0304731633819446
5.125	0.5	-0.0360571912375307
5.375	0.5	-0.037526605907752
5.625	0.5	-0.0320870828647242
5.875	0.5	-0.0165022138768235
6.125	0.5	0.0127110006382073
6.375	0.5	0.058914177954779
6.625	0.5	0.124714285899012
6.875	0.5	0.211036230684862
7.125	0.5	0.316083744905366
7.375	0.5	0.434688833003261
7.625	0.5	0.558695245082498
7.875	0.5	0.678617412411037
8.125	0.5	0.785954517247548
8.375	0.5	0.87501239198283
8.625	0.5	0.943487029994845
8.875	0.5	0.991935897783623
9.125	0.5	1.02276289527853
9.375	0.5	1.03926052323382
9.625	0.5	1.04493608014841
9.875	0.5	1.04311290855723
10.125	0.5	1.03671443965133
10.375	0.5	1.02814961911257
10.625	0.5	1.01925684033427
10.875	0.5	1.01129403516175
11.125	0.5	1.00497499998431
11.375	0.5	1.00054979525694
11.625	0.5	0.997918327401786
11.875	0.5	0.996758607925551
12.125	0.5	0.996648986620059
12.375	0.5	0.997167381796295
12.625	0.5	0.997958031634201
12.875	0.5	0.998764529371121
13.125	0.5	0.999434422493411
13.375	0.5	0.99990425881085
13.625	0.5	1.00017466549794
13.875	0.5	1.0002836171357
14.125	0.5	1.00028349906639
14.375	0.5	1.00022481107908
14.625	0.5	1.00014701732117
14.875	0.5	1.00007545669722
15.125	0.5	1.00002244308644
15.375	0.5	0.999990578114282
15.625	0.5	0.999976644423022
15.875	0.5	0.999975001256304
16.125	0.5	0.999979966392694
16.375	0.5	0.999987111852393
16.625	0.5	0.999993674031896
16.875	0.5	0.999998390015065
17.125	0.5	1.00000106325044
17.375	0.5	1.00000208667042
17.625	0.5	1.00000205625195
17.875	0.5	1.00000152444195
18.125	0.5	1.00000088579996
18.375	0.5	1.00000035854502
18.625	0.5	1.00000001946047
18.875	0.5	0.999999856942982
19.125	0.5	0.999999819660946
19.375	0.5	0.999999850552137
19.625	0.5	0.999999904791077
19.875	0.5	0.999999955217631
20.125	0.5	0.999999990244351
20.375	0.5	1.00000000869427
20.625	0.5	1.0000000145548
20.875	0.5	1.00000001311207
21.125	0.5	1.0000000087926
21.375	0.5	1.00000000440048
21.625	0.5	1.00000000121734
21.875	0.5	0.999999999474707
22.125	0.5	0.999999998865559
22.375	0.5	0.999999998929059
22.625	0.5	0.999999999268014
22.875	0.5	0.999999999628112
23.125	0.5	0.999999999891979
23.375	0.5	1.00000000003671
23.625	0.5	1.00000000008745
23.875	0.5	1.00000000008291
24.125	0.5	1.00000000005615
24.375	0.5	1.00000000002798
24.625	0.5	1.0000000000077
24.875	0.5	0.999999999996885
25.125	0.5	0.999999999993325
25.375	0.5	0.999999999993888
25.625	0.5	0.999999999995997
25.875	0.5	0.9999999999981
