$\phi$
x	y	$\phi$
0.125	0.5	-0.0194122518615238
0.375	0.5	-0.0195314437427928
0.625	0.5	-0.0197621440953763
0.875	0.5	-0.0200888767657343
1.125	0.5	-0.0204881328713175
1.375	0.5	-0.0209279570459219
1.625	0.5	-0.0213672940275855
1.875	0.5	-0.0217550054829529
2.125	0.5	-0.0220284409346739
2.375	0.5	-0.02211141879989
2.625	0.5	-0.0219114446171886
2.875	0.5	-0.02131596585183
3.125	0.5	-0.0201874413885659
3.375	0.5	-0.0183569990174592
3.625	0.5	-0.0156164839799514
3.875	0.5	-0.0117087964853906
4.125	0.5	-0.0063166245532759
4.375	0.5	0.000949927304079899
4.625	0.5	0.0105656354826452
4.875	0.5	0.0231001285468206
5.125	0.5	0.0392217193596573
5.375	0.5	0.0596892645543237
5.625	0.5	0.085324059935301
5.875	0.5	0.116952370190241
6.125	0.5	0.155310233254459
6.375	0.5	0.200908127811389
6.625	0.5	0.253866168706063
6.875	0.5	0.313750273178833
7.125	0.5	0.379459901386967
7.375	0.5	0.44922529946145
7.625	0.5	0.520752438261192
7.875	0.5	0.591505038396301
8.125	0.5	0.659055510143549
8.375	0.5	0.721404477071566
8.625	0.5	0.777183445810703
8.875	0.5	0.825706922335675
9.125	0.5	0.866896092570767
9.375	0.5	0.901128097507316
9.625	0.5	0.929066751720585
9.875	0.5	0.951513519982361
10.125	0.5	0.969296478821818
10.375	0.5	0.983199007492532
10.625	0.5	0.993921427863013
10.875	0.5	1.0020661831511
11.125	0.5	1.00813785760075
11.375	0.5	1.01255135423049
11.625	0.5	1.01564368505142
11.875	0.5	1.01768658192374
12.125	0.5	1.01889839158657
12.375	0.5	1.01945453530546
12.625	0.5	1.01949630326685
12.875	0.5	1.01913802243631
13.125	0.5	1.01847276645502
13.375	0.5	1.01757682456316
13.625	0.5	1.01651315052995
13.875	0.5	1.01533399470112
14.125	0.5	1.01408289554928
14.375	0.5	1.01279617855652
14.625	0.5	1.01150408333736
14.875	0.5	1.01023161606477
15.125	0.5	1.00899920386143
15.375	0.5	1.00782321070419
15.625	0.5	1.00671636019736
15.875	0.5	1.005688098885
16.125	0.5	1.0047449242138
16.375	0.5	1.00389069350241
16.625	0.5	1.00312692406203
16.875	0.5	1.00245308973745
17.125	0.5	1.00186691542874
17.375	0.5	1.00136466846463
17.625	0.5	1.00094144389724
17.875	0.5	1.0005914397459
18.125	0.5	1.00030821780957
18.375	0.5	1.00008494576879
18.625	0.5	0.999914616785558
18.875	0.5	0.999790243568641
19.125	0.5	0.999705024794414
19.375	0.5	0.99965248276624
19.625	0.5	0.999626572179303
19.875	0.5	0.999621760770625
20.125	0.5	0.999633083430263
20.375	0.5	0.999656172000123
20.625	0.5	0.999687263476562
20.875	0.5	0.999723189659474
21.125	0.5	0.999761351461088
21.375	0.5	0.999799681116758
21.625	0.5	0.999836595446914
21.875	0.5	0.999870943126255
22.125	0.5	0.999901948646064
22.375	0.5	0.999929155331022
22.625	0.5	0.999952369414102
22.875	0.5	0.999971606801064
23.125	0.5	0.999987043786102
