x	y	$\phi$	X Velocity	Y Velocity	pressure
0.075	0.15	0.00581609530273471	0.8	0.655145988408049	-0.208130153512844
0.225	0.15	0.00581588474459283	0.570226598562995	-0.791426313119333	-0.190501130308526
0.375	0.15	0.00581536885676322	1.03927741150685	-0.0699890789756687	-0.204306101169318
0.525	0.15	0.00581466699442281	0.974027929159581	-0.138692474132588	-0.202995024086415
0.675	0.15	0.00581374990228008	0.920650851218421	-0.332328984803826	-0.199710544171847
0.825	0.15	0.00581256249886168	0.824044170437873	-0.543508567296939	-0.197297071242957
0.975	0.15	0.00581108698369471	0.851149029843792	-0.503223627483514	-0.196586211544226
1.125	0.15	0.00580931517570124	0.808789388346057	-0.569246056461918	-0.194777332916201
1.275	0.15	0.00580724261057332	0.819142326449846	-0.557500206494356	-0.194138829629876
1.425	0.15	0.00580487831886124	0.822613240353213	-0.553746895850064	-0.192956443744337
1.575	0.15	0.00580224444295788	0.813079158778836	-0.572111490173381	-0.192460156482615
1.725	0.15	0.00579938183869777	0.84409058863165	-0.53012208181616	-0.192125034732296
1.875	0.15	0.00579636336224801	0.813456064129358	-0.584858655484201	-0.192086819611791
2.025	0.15	0.00579328666710033	0.852273133008576	-0.535494112238461	-0.193376978544952
2.175	0.15	0.00579029564551262	0.812548211589829	-0.609711405771111	-0.193990836272685
2.325	0.15	0.00578754868906397	0.822531852296115	-0.609172251795005	-0.19825641015576
2.475	0.15	0.00578524038822445	0.808191043222524	0.550081998374462	-0.199269516127642
2.625	0.15	0.00578348458593965	0.259063511147694	0.947177741426954	-0.194639662336702
2.775	0.15	0.00578230196023703	0.458238908509616	0.865659951023325	-0.198124761067264
2.925	0.15	0.00578165897226076	0.304936430754069	0.942309729457541	-0.193689747346001
3.075	0.15	0.00578139706796364	0.0696613055688046	0.981779231339503	-0.197645117132258
3.225	0.15	0.00578138274518762	0.109742266451356	-0.985283900361245	-0.194627287227013
3.375	0.15	0.00578130739625039	0.549584989146092	-0.826174948659236	-0.197578439196044
3.525	0.15	0.00578103611366738	0.783683463536195	-0.595709738385088	-0.193593986581702
3.675	0.15	0.00578049816734885	1.00411132075132	-0.080324501957634	-0.194377764164011
3.825	0.15	0.00577975162143275	1.00612351253711	0.108436901298891	-0.195928147318366
3.975	0.15	0.00577884164007187	1.01123163356056	0.0785145297931296	-0.198053666819991
4.125	0.15	0.00577779006133255	1.01328171320413	0.0257785303213955	-0.200305527819449
4.275	0.15	0.00577660823151539	1.01206629162466	0.0148926354030548	-0.202214091122912
4.425	0.15	0.00577529510996338	1.01127820838008	0.0140453156012674	-0.204029655292218
4.575	0.15	0.00577384258506693	1.00983781764245	0.013481363645325	-0.205696688855088
4.725	0.15	0.00577224209214104	1.00797246216162	0.0112910564245761	-0.207077248984926
4.875	0.15	0.00577048882722968	1.00617978364375	0.00692181482072059	-0.208166632113387
