$\phi$
x	y	$\phi$
0.125	0.5	1.20847707985569
0.375	0.5	1.20847059306224
0.625	0.5	1.20845762600342
0.875	0.5	1.20843819172568
1.125	0.5	1.20841230977247
1.375	0.5	1.20838000615334
1.625	0.5	1.20834131330236
1.875	0.5	1.20829627002665
2.125	0.5	1.20824492144523
2.375	0.5	1.2081873189185
2.625	0.5	1.20812351996815
2.875	0.5	1.2080535881884
3.125	0.5	1.20797759314886
3.375	0.5	1.20789561028896
3.625	0.5	1.20780772080484
3.875	0.5	1.207714011529
4.125	0.5	1.20761457480292
4.375	0.5	1.20750950834315
4.625	0.5	1.20739891510158
4.875	0.5	1.20728290312017
5.125	0.5	1.20716158538012
5.375	0.5	1.20703507964647
5.625	0.5	1.20690350830861
5.875	0.5	1.20676699821635
6.125	0.5	1.20662568051226
6.375	0.5	1.20647969046128
6.625	0.5	1.20632916727678
6.875	0.5	1.2061742539438
7.125	0.5	1.20601509704
7.375	0.5	1.20585184655441
7.625	0.5	1.20568465570379
7.875	0.5	1.20551368074717
8.125	0.5	1.20533908079856
8.375	0.5	1.20516101763822
8.625	0.5	1.20497965552195
8.875	0.5	1.20479516098922
9.125	0.5	1.20460770266985
9.375	0.5	1.20441745108906
9.625	0.5	1.20422457847126
9.875	0.5	1.20402925854315
10.125	0.5	1.2038316663347
10.375	0.5	1.20363197797914
10.625	0.5	1.20343037051238
10.875	0.5	1.20322702167047
11.125	0.5	1.20302210968644
11.375	0.5	1.20281581308601
11.625	0.5	1.20260831048234
11.875	0.5	1.20239978036996
12.125	0.5	1.20219040091779
12.375	0.5	1.20198034976162
12.625	0.5	1.20176980379629
12.875	0.5	1.20155893896724
13.125	0.5	1.20134793006197
13.375	0.5	1.20113695050176
13.625	0.5	1.20092617213364
13.875	0.5	1.20071576502285
14.125	0.5	1.20050589724611
14.375	0.5	1.20029673468616
14.625	0.5	1.20008844082744
14.875	0.5	1.19988117655403
15.125	0.5	1.19967509994923
15.375	0.5	1.19947036609771
15.625	0.5	1.19926712689096
15.875	0.5	1.19906553083552
16.125	0.5	1.198865722865
16.375	0.5	1.19866784415616
16.625	0.5	1.19847203194998
16.875	0.5	1.19827841937683
17.125	0.5	1.19808713528732
17.375	0.5	1.19789830408941
17.625	0.5	1.19771204559133
17.875	0.5	1.19752847485087
18.125	0.5	1.19734770203222
18.375	0.5	1.19716983227024
18.625	0.5	1.19699496554251
18.875	0.5	1.19682319654966
19.125	0.5	1.1966546146045
19.375	0.5	1.19648930353034
19.625	0.5	1.19632734156815
19.875	0.5	1.19616880129429
20.125	0.5	1.19601374954789
20.375	0.5	1.19586224736852
20.625	0.5	1.19571434994457
20.875	0.5	1.19557010657288
21.125	0.5	1.19542956062924
21.375	0.5	1.19529274954999
21.625	0.5	1.1951597048257
21.875	0.5	1.19503045200616
22.125	0.5	1.19490501071681
22.375	0.5	1.19478339468785
22.625	0.5	1.19466561179464
22.875	0.5	1.19455166410983
23.125	0.5	1.19444154796809
23.375	0.5	1.19433525404213
23.625	0.5	1.19423276743048
23.875	0.5	1.19413406775724
24.125	0.5	1.19403912928308
24.375	0.5	1.19394792102745
24.625	0.5	1.19386040690192
24.875	0.5	1.19377654585435
25.125	0.5	1.19369629202387
25.375	0.5	1.19361959490525
25.625	0.5	1.19354639952376
25.875	0.5	1.19347664661944
26.125	0.5	1.19341027284011
26.375	0.5	1.19334721094309
26.625	0.5	1.1932873900051
26.875	0.5	1.19323073563983
27.125	0.5	1.19317717022222
27.375	0.5	1.19312661311981
27.625	0.5	1.19307898093002
27.875	0.5	1.19303418772251
28.125	0.5	1.19299214528655
28.375	0.5	1.19295276338289
28.625	0.5	1.19291594999901
28.875	0.5	1.19288161160729
29.125	0.5	1.19284965342574
29.375	0.5	1.19281997968044
29.625	0.5	1.19279249386881
29.875	0.5	1.19276709902353
30.125	0.5	1.19274369797653
30.375	0.5	1.19272219362154
30.625	0.5	1.19270248917548
30.875	0.5	1.19268448843793
31.125	0.5	1.19266809604758
31.375	0.5	1.19265321773538
31.625	0.5	1.19263976057413
31.875	0.5	1.19262763322305
32.125	0.5	1.1926167461674
32.375	0.5	1.19260701195288
32.625	0.5	1.19259834541338
32.875	0.5	1.19259066389215
33.125	0.5	1.19258388745592
33.375	0.5	1.19257793910131
33.625	0.5	1.19257274495304
33.875	0.5	1.19256823445354
34.125	0.5	1.19256434054378
34.375	0.5	1.1925609998347
34.625	0.5	1.19255815276851
34.875	0.5	1.19255574377027
35.125	0.5	1.19255372138937
35.375	0.5	1.19255203842944
35.625	0.5	1.19255065206795
35.875	0.5	1.19254952396441
36.125	0.5	1.19254862035712
36.375	0.5	1.19254791214813
36.625	0.5	1.19254737497659
36.875	0.5	1.19254698928003
37.125	0.5	1.19254674034329
37.375	0.5	1.19254661833571
0.125	1.5	1.20839742938175
0.375	1.5	1.20839087887464
0.625	1.5	1.2083777845442
0.875	1.5	1.20835815974758
1.125	1.5	1.20833202449258
1.375	1.5	1.20829940540419
1.625	1.5	1.2082603356802
1.875	1.5	1.20821485503604
2.125	1.5	1.20816300963959
2.375	1.5	1.20810485203543
2.625	1.5	1.20804044105961
2.875	1.5	1.20796984174536
3.125	1.5	1.20789312521938
3.375	1.5	1.20781036859005
3.625	1.5	1.20772165482782
3.875	1.5	1.20762707263764
4.125	1.5	1.20752671632491
4.375	1.5	1.20742068565481
4.625	1.5	1.2073090857055
4.875	1.5	1.20719202671619
5.125	1.5	1.20706962392996
5.375	1.5	1.20694199743212
5.625	1.5	1.20680927198469
5.875	1.5	1.20667157685675
6.125	1.5	1.20652904565196
6.375	1.5	1.20638181613288
6.625	1.5	1.2062300300426
6.875	1.5	1.20607383292431
7.125	1.5	1.20591337393848
7.375	1.5	1.20574880567817
7.625	1.5	1.20558028398283
7.875	1.5	1.20540796775047
8.125	1.5	1.20523201874802
8.375	1.5	1.20505260142089
8.625	1.5	1.20486988270074
8.875	1.5	1.20468403181229
9.125	1.5	1.20449522007871
9.375	1.5	1.2043036207258
9.625	1.5	1.20410940868515
9.875	1.5	1.20391276039544
10.125	1.5	1.20371385360329
10.375	1.5	1.2035128671623
10.625	1.5	1.20330998083076
10.875	1.5	1.20310537506845
11.125	1.5	1.20289923083197
11.375	1.5	1.20269172936868
11.625	1.5	1.20248305200977
11.875	1.5	1.20227337996192
12.125	1.5	1.20206289409793
12.375	1.5	1.20185177474686
12.625	1.5	1.20164020148257
12.875	1.5	1.20142835291244
13.125	1.5	1.20121640646519
13.375	1.5	1.20100453817842
13.625	1.5	1.20079292248665
13.875	1.5	1.20058173200882
14.125	1.5	1.20037113733717
14.375	1.5	1.20016130682646
14.625	1.5	1.19995240638455
14.875	1.5	1.19974459926463
15.125	1.5	1.19953804585917
15.375	1.5	1.19933290349661
15.625	1.5	1.19912932624025
15.875	1.5	1.19892746469057
16.125	1.5	1.19872746579141
16.375	1.5	1.19852947263973
16.625	1.5	1.19833362429998
16.875	1.5	1.19814005562368
17.125	1.5	1.19794889707414
17.375	1.5	1.19776027455703
17.625	1.5	1.19757430925753
17.875	1.5	1.19739111748414
18.125	1.5	1.19721081051947
18.375	1.5	1.19703349447918
18.625	1.5	1.19685927017879
18.875	1.5	1.19668823300902
19.125	1.5	1.19652047282007
19.375	1.5	1.19635607381539
19.625	1.5	1.19619511445508
19.875	1.5	1.19603766736934
20.125	1.5	1.19588379928251
20.375	1.5	1.19573357094766
20.625	1.5	1.19558703709257
20.875	1.5	1.19544424637659
21.125	1.5	1.19530524135928
21.375	1.5	1.19517005848098
21.625	1.5	1.19503872805513
21.875	1.5	1.19491127427259
22.125	1.5	1.19478771521856
22.375	1.5	1.19466806290142
