$\phi$
x	y	$\phi$
0.125	0.5	-0.00456699879872061
0.375	0.5	-0.00456756819239081
0.625	0.5	-0.00456870922716871
0.875	0.5	-0.00457042637848186
1.125	0.5	-0.0045727263111218
1.375	0.5	-0.00457561782101929
1.625	0.5	-0.00457911175731969
1.875	0.5	-0.00458322092440905
2.125	0.5	-0.00458795996373995
2.375	0.5	-0.00459334521504739
2.625	0.5	-0.00459939455648114
2.875	0.5	-0.00460612722324939
3.125	0.5	-0.00461356360431838
3.375	0.5	-0.00462172501674805
3.625	0.5	-0.00463063345703998
3.875	0.5	-0.00464031132917283
4.125	0.5	-0.00465078114885285
4.375	0.5	-0.00466206522346317
4.625	0.5	-0.00467418530728884
4.875	0.5	-0.0046871622312953
5.125	0.5	-0.00470101550737665
5.375	0.5	-0.00471576290679701
5.625	0.5	-0.00473142001191289
5.875	0.5	-0.00474799974107507
6.125	0.5	-0.00476551184549148
6.375	0.5	-0.00478396237650958
6.625	0.5	-0.00480335312116277
6.875	0.5	-0.00482368100094847
7.125	0.5	-0.004844937426946
7.375	0.5	-0.00486710759844988
7.625	0.5	-0.0048901697235167
7.875	0.5	-0.00491409412528523
8.125	0.5	-0.00493884217450221
8.375	0.5	-0.00496436494796173
8.625	0.5	-0.00499060144763679
8.875	0.5	-0.00501747610817934
9.125	0.5	-0.00504489514249048
9.375	0.5	-0.00507274098381088
9.625	0.5	-0.00510086360364143
9.875	0.5	-0.00512906669539015
10.125	0.5	-0.0051570854161979
10.375	0.5	-0.00518455024489853
10.625	0.5	-0.00521092800165954
10.875	0.5	-0.00523542529691031
11.125	0.5	-0.00525683017125355
11.375	0.5	-0.00527325205086581
11.625	0.5	-0.00528169442552773
11.875	0.5	-0.00527735237753635
12.125	0.5	-0.00525245763421987
12.375	0.5	-0.00519437985837241
12.625	0.5	-0.00508250630220833
12.875	0.5	-0.00488311750629658
13.125	0.5	-0.0045409828825696
13.375	0.5	-0.0039656068328868
13.625	0.5	-0.00300880351585115
13.875	0.5	-0.00142835897136796
14.125	0.5	0.00117024141276732
14.375	0.5	0.00542562418240073
14.625	0.5	0.0123608169103612
14.875	0.5	0.0235860810217827
15.125	0.5	0.041562075918022
15.375	0.5	0.0698636509064562
15.625	0.5	0.113241623581414
15.875	0.5	0.177024541955172
16.125	0.5	0.265192852865766
16.375	0.5	0.376950370478349
16.625	0.5	0.503654198226891
16.875	0.5	0.630061721298157
17.125	0.5	0.741049227731896
17.375	0.5	0.828252104274888
17.625	0.5	0.89115346706722
17.875	0.5	0.933908406388864
18.125	0.5	0.961904602419059
18.375	0.5	0.979875945582331
18.625	0.5	0.991346369080244
18.875	0.5	0.998718513389954
19.125	0.5	1.0035502156895
19.375	0.5	1.0068218180872
19.625	0.5	1.00913908287875
19.875	0.5	1.01087204470852
20.125	0.5	1.01224506116551
